,날짜,댓글,조회수,좋아요,싫어요
17021,2021-08-19 12:18,홍범도 데려올때ㅡㅡ카자흐 국민들말도안듣고...,566,1,3
17022,2021-08-19 12:14,기아 부도 났나요?,1432,10,2
17023,2021-08-19 12:10,기아 엘지 들고있다,945,0,0
17024,2021-08-19 11:52,아프다..,630,0,1
17025,2021-08-19 11:44,오늘 종가,895,2,3
17026,2021-08-19 11:42,속이 타지만,660,6,3
17027,2021-08-19 11:39,멜린 대 모간의 맞짱,592,0,1
17028,2021-08-19 11:38,대박,561,1,0
17029,2021-08-19 11:38,공매도 놀이터,630,0,0
17030,2021-08-19 11:36,장투도 미래가치 보고 장투입니다,586,1,0
17031,2021-08-19 11:30,메릴린치들어왔따,574,1,0
17032,2021-08-19 11:27,815에서 강한 저항,529,0,0
17033,2021-08-19 11:25,이렇게 떨어지기도 힘들다..,546,4,3
17034,2021-08-19 11:22,아주 죽여라죽여,538,1,0
17035,2021-08-19 11:21,내년대선때보자고  이빨을 부득부득가는사람...,559,2,4
17036,2021-08-19 11:17,와~~C,519,1,0
17037,2021-08-19 11:13,7개월된 주주로써,854,3,0
17038,2021-08-19 11:12,헐 어디까지 갈려구,548,3,1
17039,2021-08-19 11:06,박원순시장님  왜비명횡사하셨는지 아파트가...,563,0,0
17040,2021-08-19 10:59,여기가?,535,1,0
17041,2021-08-19 10:46,씨발! 기아잡주씨발,598,5,2
17042,2021-08-19 10:43,망했나,541,2,1
17043,2021-08-19 10:41,모건 풍악에,532,0,0
17044,2021-08-19 10:36,지금이라도 카카오 카뱅 와라,555,2,2
17045,2021-08-19 10:13,랍스터를 솥에 가둘 수 없다..,564,1,0
17046,2021-08-19 10:03,준서기 야대갈빡속 계산ㅡㅡ야당 완전개판만...,544,1,2
17047,2021-08-19 09:34,찐 바닥 찍고 반등,640,5,0
17048,2021-08-19 09:16,1 차 매수가,751,4,2
17049,2021-08-19 09:14,하아,578,4,0
17050,2021-08-19 08:45,애플카? 또 뻥카로 한번 올리게?,661,1,2
17051,2021-08-19 09:15,답글:[삭제된 게시물의 답글]몇번을 말했습니다...,513,0,1
17052,2021-08-19 08:24,오늘7만기아보는날..,648,2,3
17053,2021-08-19 08:21,8만은,614,1,4
17054,2021-08-19 08:20,준서기  마마보이입증♪♬ㅡ어무이가 속상할...,551,0,0
17055,2021-08-19 09:23,답글:준서기  마마보이입증♪♬ㅡ어무이가 속상할...,485,0,0
17056,2021-08-19 07:29,평화협정 ㅡ미군철수ㅡ북한군침공하면 ㅡ우리...,710,2,0
17057,2021-08-19 06:50,답글:[삭제된 게시물의 답글]자동차 악재기사비...,597,1,0
17058,2021-08-18 22:24,"지금,달러와 금에 투자하면 돈 잃고 바보...",916,1,1
17059,2021-08-18 20:35,환율 폭등이면...,794,13,0
17060,2021-08-18 18:38,기아 안타깝지만 내일 -15.57%,1340,1,9
17061,2021-08-18 16:46,기아차라..,1182,6,0
17062,2021-08-18 16:33,준서기  더럽게 잡너므되삣네 ㅡ전화녹화하...,817,1,5
17063,2021-08-18 15:57,도대체 3일전에,1751,15,2
17064,2021-08-18 15:55,개잡주 따위가 무슨 83층이야,972,3,8
17065,2021-08-18 15:31,지수가 올라도 이정돈데,822,3,2
17066,2021-08-18 15:21,모건 맥퀴벌레 매도 ㅋㅋㅋㅋㅋㅋ,818,2,1
17067,2021-08-18 15:21,ㅋㅋㅋㅋ 동시호가,780,2,1
17068,2021-08-18 14:33,흐엑!  사놓고 기둘려 ㅡ그동산정치야그나...,899,2,2
17069,2021-08-18 14:16,종가,833,1,2
17070,2021-08-18 14:21,답글:종가,760,1,0
17071,2021-08-18 14:07,하락대비 상승 개오지네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,844,4,1
17072,2021-08-18 14:06,개잡주 꼴갑 떤다 83층 개오바,768,1,1
17073,2021-08-18 13:54,주가 올리기 전에 폭락시켰다 올리는거 맞...,880,2,2
17074,2021-08-18 13:54,현대차보단 기아네 ㅋㅋㅋㅋ,849,2,1
17075,2021-08-18 13:32,내일 올라간당,835,3,3
17076,2021-08-18 12:56,기아 9 만원까지 최소 3 년 걸릴거같다,1146,2,4
17077,2021-08-18 12:41,애플애플애플,1152,8,0
17078,2021-08-18 12:16,기아 노조협상,1251,1,8
17079,2021-08-18 13:09,답글:기아 노조협상,777,5,0
17080,2021-08-18 12:08,3천원,821,0,3
17081,2021-08-18 11:40,오늘은,848,3,0
17082,2021-08-18 11:35,오늘 노사타협되면,1011,6,0
17083,2021-08-18 11:22,환율상승,910,7,0
17084,2021-08-18 10:48,전문가 예측 나왔다,1107,4,1
17085,2021-08-18 13:13,답글:[삭제된 게시물의 답글]■이승만 대통령의...,678,1,0
17086,2021-08-18 10:16,돈이 없어요.,809,2,0
17087,2021-08-18 09:50,기아 급등했네,902,1,3
17088,2021-08-18 09:17,염 장의사 ㅋㅋㅋㅋ,885,2,1
17089,2021-08-18 08:44,시초가,1245,3,0
17090,2021-08-18 08:41,오늘도 떡락 7만 머지 않았네,856,2,3
17091,2021-08-18 08:25,공매도 때문에 그래 100년간 안갚아도 ...,936,6,0
17092,2021-08-18 08:16,공매도 때문에 그래 100년간 안갚아도 ...,844,2,0
17093,2021-08-18 07:38,주거니받거니  결과ㅡㅡ,993,2,4
17094,2021-08-18 06:57,그냥들고있스소ㅡ연말10만원목표ㅡ이런정치글...,1078,8,2
17095,2021-08-18 05:41,미쿡 자동차주,915,2,3
17096,2021-08-18 02:46,"우유 대리점 점주이고,내차가 봉고3 냉동...",1223,0,2
17097,2021-08-18 02:03,답글:[삭제된 게시물의 답글]200만주매수보고...,891,0,2
17098,2021-08-18 01:27,이 조끄튼 종목은,981,0,1
17099,2021-08-18 00:48,허기지다,886,0,0
17100,2021-08-17 23:08,대피하라!,996,2,0
17101,2021-08-17 22:39,염블리 3프로에서,747,0,2
17102,2021-08-17 22:24,모건스탠리 최대주주는 미쓰비시 전범기업 ...,780,3,0
17103,2021-08-17 22:15,시장을 읽어봅니다. (같이투자가 캐드로),603,0,1
17104,2021-08-17 22:07,모건스탠리 최대주주는 미쓰비시 일본 음모...,610,1,0
17105,2021-08-17 20:45,염승환은 개미 주머니 털어서 승진하고.....,860,17,2
17106,2021-08-17 20:30,당일 주요 이슈들 정리,690,0,0
17107,2021-08-17 18:17,간첩 문재인,889,6,22
17108,2021-08-17 17:02,기아,1187,6,1
17109,2021-08-17 16:59,염블리가 ㅋㅋ 사라고 추천했지??,1194,10,2
17110,2021-08-17 16:53,63000원이 적정가,824,5,3
17111,2021-08-17 16:41,기아 사망,860,3,0
17112,2021-08-17 16:13,기아팔기를 잘했네,1179,13,0
17113,2021-08-17 16:08,외국인을 깜빡했네 ㅎㅎㅎ,977,4,0
17114,2021-08-17 16:00,누적 공매도 오지네요 ㅎㅎ,826,2,0
17115,2021-08-17 15:39,자율주행은 어렵다.,858,0,0
17116,2021-08-17 15:36,개잡주가 83200원이라니 ㅉㅉ,817,5,1
17117,2021-08-17 15:24,모건이 살아있는한 기아는 못감,1141,7,0
17118,2021-08-17 15:14,준석이 결국 ㅡ★♥정리되?따ㅡ어린아그가 ...,874,1,4
17119,2021-08-17 15:02,개잡주가 83층에서 놀고 있다,826,4,1
17120,2021-08-17 14:59,징글징글하게 매도 물량 내보낸다...,821,3,1
17121,2021-08-17 14:59,조선K주식,799,2,0
17122,2021-08-17 14:51,호재떴네,1015,6,3
17123,2021-08-17 14:19,적정가 63000원  개잡주가 거품이 잔...,849,2,3
17124,2021-08-17 14:13,금요일,862,1,1
17125,2021-08-17 14:13,나는  꼰대다 !,794,1,0
17126,2021-08-17 14:02,600 주 입성,1008,2,0
17127,2021-08-17 13:43,개잡주 따위가 무슨 83층이야,1012,4,6
17128,2021-08-17 13:23,단기 주봉도 저점 깨졌네,863,4,2
17129,2021-08-17 13:22,주주로서 지켜보자니 한심할 뿐이다.,938,5,1
17130,2021-08-17 13:00,아..이거,1234,3,1
17131,2021-08-17 12:49,대피하라!,856,7,0
17132,2021-08-17 12:46,9만원,888,4,0
17133,2021-08-17 12:30,20년3월23일,803,0,1
17134,2021-08-17 11:51,기아 차 ev6,991,1,7
17135,2021-08-17 11:41,한 5년 기다리면 9만원 올듯,871,4,2
17136,2021-08-17 11:38,레알 고평가,850,0,0
17137,2021-08-17 11:26,칭규가....,881,0,0
17138,2021-08-17 11:01,조정들어간다,922,2,0
17139,2021-08-17 10:58,아프칸 포기하믄서 ㅡ바이든이  중국너좀혼...,878,0,0
17140,2021-08-17 10:30,기아 반등 한번 주면 무조건 던지길,1233,4,8
17141,2021-08-17 10:27,"현대차·기아, 'ST마이크로' 북미서 고...",998,0,0
17142,2021-08-17 10:19,오늘 작은 슈팅 한번 나올듯,892,2,2
17143,2021-08-17 09:06,뒷심이 세네,1055,5,1
17144,2021-08-17 08:56,4프로 오른거 도로 다 뱉어내고,934,5,2
17145,2021-08-17 08:49,기아? 거 ㅈ장난질이 너무 심한거아니요,894,3,0
17146,2021-08-17 08:48,애플카?,1198,3,4
17147,2021-08-17 08:44,7만원은 무조건 온다 기다려라,1031,1,7
17148,2021-08-17 08:40,도망ㄱ,805,0,1
17149,2021-08-17 08:39,김병준의 결론--준석아  내려오고  정치...,829,0,0
17150,2021-08-17 08:31,바이든이 보여주네--미국에 도움안된건 과...,814,0,0
17151,2021-08-17 00:06,튀슬라  5퍼센트대 하락중인데 우리도 불...,1319,1,1
17152,2021-08-16 23:50,zuak..기아 종토방에서 꺼져라..,1182,5,0
17153,2021-08-16 23:09,정치글밖에 없어서 인자 안와야겠음,790,2,0
17154,2021-08-16 21:34,최재형  딸세금문제 건들었따가  좋되네ㅡ...,1032,2,9
17155,2021-08-16 18:21,김현미 ㅡ현직시  표현ㅡㅡ   아파트2채...,1078,2,5
17156,2021-08-16 18:10,문죄이니는왜이런사람을국토부장관에 임명해서...,1054,3,6
17157,2021-08-16 17:10,전기차 열폭주를 막을 수 있는 메타 아라...,1166,0,1
17158,2021-08-16 16:23,늙은너미나 젊은아그나 철딱서니가 없따,1201,4,1
17159,2021-08-16 19:50,답글:늙은너미나 젊은아그나 철딱서니가 없따,1002,1,0
17160,2021-08-16 16:10,준석이 야 ㅡ밤길 초산테러 조심하거라,1231,1,3
17161,2021-08-16 15:48,클났따 ㅡ준석아 윤석열이 더 매우쳐라  ...,1168,2,2
17162,2021-08-16 15:21,윤석열  총장사퇴하고 ㅡ이틀후   모 유...,1195,0,1
17163,2021-08-16 15:11,김관영 ㅡ녹취록     손학새 하고 유승...,1161,0,0
17164,2021-08-16 13:24,기아 최악 회사네,1661,1,8
17165,2021-08-16 14:43,답글:넌 쉬지도않나 이런놈 낳고 미역국드셨다니...,1193,4,0
17166,2021-08-16 12:27,이준석작전ㅡㅡ후보를 유승민이 밀들고 당권...,1291,0,4
17167,2021-08-16 11:52,안촬스ㅡ민주당으로가서  야당표2%갉아 먹...,1428,1,3
17168,2021-08-16 11:42,바이든전략ㅡㅡ되는나라는 움켜쥐고 가망없는...,1316,0,3
17169,2021-08-16 11:34,이미 올초 꼭지쳤단말인가?,1342,0,2
17170,2021-08-16 09:44,아프칸 미국패배로 일본개장초부터대폭락,1594,1,2
17171,2021-08-16 07:25,30평이 10억이라  나 사는 47평ㅡㅡ...,1933,1,2
17172,2021-08-16 07:13,10년전이미이준석의 정체가드러났따고ㅡ통진...,1580,0,3
17173,2021-08-16 06:55,전기차 열폭주를 막을 수 있는 메타 아라...,1862,0,1
17174,2021-08-16 06:03,쩜상뉴스 추카드립니다 최소 5%,2108,0,4
17175,2021-08-15 23:13,기아 조만간 기사 나온다,2136,3,4
17176,2021-08-16 02:23,답글:이놈은 기아 현대차 종토방에 악성 루머 ...,1373,6,0
17177,2021-08-15 22:32,일본인들은 30년전부터 투자할 곳이 완전...,1548,0,1
17178,2021-08-15 22:09,현정부의 가장큰 실책,1452,3,8
17179,2021-08-15 21:08,관종들의 특징,1533,4,1
17180,2021-08-15 19:50,드디어 녹취록 터지뿌네,1582,1,5
17181,2021-08-15 19:45,결? 준서기가 윤석열 띄워주네  ㅡ추미애...,1494,1,2
17182,2021-08-15 19:38,김여정이  화풀이로 암살조 남파하는거아녀...,1447,0,0
17183,2021-08-15 19:31,그냥사둬 연말가면10만원가긋찌 ㅡ그동안정...,1486,0,2
17184,2021-08-15 17:26,여기는 정치판이네,1614,0,0
17185,2021-08-15 16:30,쓰레기들 참으로 많네,1684,4,0
17186,2021-08-15 16:19,기아차 더 오릅니다. 주식 상승여력전망,1700,0,4
17187,2021-08-15 15:22,바야흐로,1687,0,2
17188,2021-08-15 12:40,문죄이니말 그대로들었냐?  누구를원망혀?...,1843,2,6
17189,2021-08-15 11:49,준서기아가야아직고래안잡았슴고래잡고어른들노...,1969,0,3
17190,2021-08-15 11:37,전여옥이 무지뿔났따ㅡ야자스가국민들이 그리...,1880,0,2
17191,2021-08-15 09:54,기아게시판 정치판이네,1938,2,0
17192,2021-08-15 08:56,김영호교수 폭로ㅡ순천향대 이은혜교수★♥★...,2056,1,2
17193,2021-08-15 08:39,박지만이 누나집샀구먼 ㅡㅡ,2065,0,3
17194,2021-08-15 07:29,혜경궁홍씨ㅡㅡ선거유세 가정해서,2068,1,2
17195,2021-08-15 06:57,진교수 이런말이네ㅡㅡ준서기 마지막약점폭로...,2114,1,1
17196,2021-08-15 06:53,준석아 ㅡ몸관리잘혀 석열이열혈분자가니차시...,2081,0,3
17197,2021-08-15 06:48,엘씨티 분양에따른정치인수사가 조여오자ㅡㅡ...,1986,0,1
17198,2021-08-14 23:10,ㅋㅋㅋㅋ,2566,0,0
17199,2021-08-14 22:50,조선노동당충북지부=남로당 충북지부간ㅈ덥단...,1335,1,2
17200,2021-08-14 22:28,황태순 tv가  무지막지하게 까분다ㅡㅡ멀...,1329,0,2
17201,2021-08-14 22:13,이yl발 정치 게시판이냐?,1514,5,0
17202,2021-08-14 22:10,마르크스와 레닌이 민주노총 잡아다가 총살...,1462,0,0
17203,2021-08-14 21:25,아자씨 ㅡ딸래미 순진하긴  ㅡ문죄이니말 ...,1324,1,1
17204,2021-08-14 21:17,준서기동무래ㅡㅡ몸조심찰하라우 밤길교통사고...,1445,0,2
17205,2021-08-14 21:15,2년전에 문죄이니사기친거ㅡ★★,1401,1,1
17206,2021-08-14 21:11,전인민 아파트투기로 같이 망하자는거ㅡㅡ끝...,1355,0,1
17207,2021-08-14 20:44,기아 호재 터짐,1795,0,4
17208,2021-08-14 18:53,준석아 ㅡ중앙일보기자한테 먼말혔따그ㅡ 비...,1392,1,0
17209,2021-08-14 16:14,여기 주주들,1715,3,5
17210,2021-08-14 15:37,화요일 종가,1764,2,8
17211,2021-08-14 15:31,카뱅이 기아 시총은넘는데 흉기 시총은 못...,1606,1,1
17212,2021-08-14 14:04,준석이생각ㅡㅡ윤석열이 당선되믄내좋띠고 미...,1563,0,6
17213,2021-08-14 13:29,기아...우상향,2019,8,0
17214,2021-08-14 13:06,김무성드디어 문자메시지 폭로ㅡㅡ,1545,0,2
17215,2021-08-14 12:57,난민 관련주인가요?,1479,0,0
17216,2021-08-14 12:41,어차피 석열과 자망이싸움 구경한번잘하고있...,1491,2,3
17217,2021-08-14 12:39,테슬라 개떡락,1725,1,3
17218,2021-08-14 12:50,답글:공매도 알바냐! 0.7%가 폭락이냐 ㅋ,1540,1,0
17219,2021-08-14 12:26,문죄인퇴임후안절부절몬한이유ㅡ요즘낯빠닥보먼...,1548,5,2
17220,2021-08-14 12:03,퇴임후 양산집몬가는이유ㅡ2탄,1575,0,2
17221,2021-08-14 11:51,문용형아들이퇴임후 양산집몬가고거기갈수밖에...,1470,0,1
17222,2021-08-14 11:14,어제 꿈을꿨다,1572,1,0
17223,2021-08-14 10:50,최재형이 잘하네  문죄인애비 일제때흥남시...,1578,3,3
17224,2021-08-14 10:44,안민석이땀시문죄인아비문용현잇 친일파라는거...,1483,0,0
17225,2021-08-14 10:37,최재형이 다시묻는다 문죄이니니애비문용현은...,1567,4,1
17226,2021-08-14 10:31,우리나라는 오히려 이제도를 도입혀야 ?치...,1466,0,0
17227,2021-08-14 09:32,10억짜리 중개허믄 ㅡ복비가 100000...,1513,0,1
17228,2021-08-14 09:27,서병수 홍준표가 이를간단다ㅡㅡ우야튼 문죄...,1587,1,3
17229,2021-08-14 07:59,문죄인이 웃지롱   준서가  고마버  어...,1631,1,0
17230,2021-08-14 07:56,준서기가 석열의 인기를 더높여준다는거네 ...,1533,0,0
17231,2021-08-13 21:53,최재형이 사퇴하믄서 ㅡ윤석열지지한다고  ...,1961,1,2
17232,2021-08-13 21:42,재밌게 읽으시오,771,0,1
17233,2021-08-13 20:31,코스피 7일 연속 하락장! 작년 3월에 ...,890,2,0
17234,2021-08-13 18:45,준서기늘 윤석열이 당선되믄자살한디야 ㅡ무...,865,1,4
17235,2021-08-13 15:50,선거판  끝났따이ㅡㅡ김정은한테 전언통신문...,1079,0,10
17236,2021-08-13 15:44,뉴스   속보 ㅡ  이    죄명    ...,1076,3,5
17237,2021-08-13 15:41,대한제국을 말아자신 고종이  2022년에...,968,2,9
17238,2021-08-14 01:55,답글:대한제국을 말아자신 고종이  2022년에...,570,0,0
17239,2021-08-13 15:38,아파트가격폭락시키는법ㅡㅡ★★★서울ㅡ임대차...,912,0,1
17240,2021-08-13 14:36,뉴스   속보   ㅡ   정경심,1154,1,6
17241,2021-08-13 14:33,기아찬다~~ 기아차...,1414,3,2
17242,2021-08-13 14:28,넌 정체가 뭐냐?,933,4,0
17243,2021-08-13 13:57,기아차는 진짜 ㅋㅋ,1256,4,2
17244,2021-08-13 13:45,하한가가즈아,947,4,1
17245,2021-08-13 13:20,수급에 비해 주가가 너무 낮은데...?,1188,8,0
17246,2021-08-13 12:35,장중 조정,1054,2,0
17247,2021-08-13 12:03,깽깽이 한테 ㅋㅋㅋ긔지들 ㅋㅋㅋ~♥~,956,0,1
17248,2021-08-13 11:59,깽깽이 파티 ㅋㅋㅋ~♥~,896,0,2
17249,2021-08-13 11:52,은성수가 공매도 손 잘봤네,993,3,0
17250,2021-08-13 11:35,아들 ㅅㅋ가,964,2,0
17251,2021-08-13 11:28,이말이네 ㅡㅡ세월호처럼 드루킹 파하쳤씀문...,954,1,4
17252,2021-08-13 11:25,월욜까지  논다메?,938,0,0
17253,2021-08-13 11:23,내 안의 작는 아이가,921,1,1
17254,2021-08-13 10:53,삼전 미?냐?,1044,1,0
17255,2021-08-13 10:42,ㅋㅋ...신한창구가 외인이였네.,1327,2,2
17256,2021-08-13 10:38,히벨,922,2,0
17257,2021-08-13 10:36,기아를 믿어,961,1,0
17258,2021-08-13 10:21,이건 종목이 문제가 아니고 국가부도의날 ...,1012,4,0
17259,2021-08-13 10:20,어제 팔아서 챙겼어야 했네,973,3,0
17260,2021-08-13 10:06,이런 종목엔 물려도 편안하다,1337,7,1
17261,2021-08-13 10:05,임대차법개정 무리하게  지네들 맘대로 허...,851,0,1
17262,2021-08-13 09:56,올린만큼,880,2,0
17263,2021-08-13 09:54,너무빠지네,806,0,0
17264,2021-08-13 09:54,개잡주야 84층은 니 자리 아니다,826,1,1
17265,2021-08-13 09:47,개잡주가 무슨 84층이야,965,2,4
17266,2021-08-13 09:45,삼전 하닉 보다,900,6,1
17267,2021-08-13 09:29,월요일 슈팅각보이는데 아닌가,1328,8,4
17268,2021-08-13 09:29,ㅠㅠ,821,1,0
17269,2021-08-13 09:29,그랑게박원숭이여비서가와서시장님내터러끼얼마...,875,0,5
17270,2021-08-13 09:27,역시,822,2,0
17271,2021-08-13 09:27,아들 ㅅㅋ가,820,2,0
17272,2021-08-13 09:11,하루이틀 당하나,893,0,0
17273,2021-08-13 09:10,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,815,0,0
17274,2021-08-13 09:08,모간 꺼져라 좀,1089,8,0
17275,2021-08-13 09:07,사관생도를 여자 왜뽑냐고? 나잡아잡수라고...,863,0,0
17276,2021-08-13 09:01,재벌들  문죄인엿먹으라고 채용줄인다---...,817,0,0
17277,2021-08-13 08:58,이제부터 올라가는 건..,888,0,2
17278,2021-08-13 08:56,약올리냐  나 사는집  47평인데   4...,870,0,0
17279,2021-08-13 08:51,오늘 외국인 200 만주,931,1,0
17280,2021-08-13 08:44,아름다운 조정 필수,962,1,0
17281,2021-08-13 08:41,오늘은 공매도 때려맞는날,815,2,0
17282,2021-08-13 08:16,어차피  윤석열하고 재명형보수지와  싸움...,851,1,3
17283,2021-08-13 08:14,임대차법개정 ㅡ힘으로 몰아부쳐 이리혼란ㅡ...,807,1,1
17284,2021-08-13 07:43,아침부터 열받게하네  나 사는집47평인데...,1021,0,5
17285,2021-08-13 06:11,하누님아?지  조구기 마누를보호해주사이다...,1002,3,5
17286,2021-08-13 06:02,기아 이젠 사야할때. 기아차 더 오릅니다,1171,2,2
17287,2021-08-13 00:43,"애플이 과연 SK, LG만  만났을까??",2059,10,2
17288,2021-08-12 23:41,미국증시  사과 테슬라가,2474,5,3
17289,2021-08-12 23:19,서울경*청 강력*사대에서 흘렸따고?ㅡ가세...,713,0,4
17290,2021-08-12 23:02,테슬라 개ㄸㅓ억락,1263,5,8
17291,2021-08-13 07:48,답글:테슬라 개ㄸㅓ억락,301,2,0
17292,2021-08-12 22:32,재무잘보는사람!!,773,3,0
17293,2021-08-12 22:13,한국은 법조가 망처왔다,664,1,3
17294,2021-08-12 22:06,최재형이 문죄인애비 진짜꽉물었다ㅡㅡ다시묻...,797,6,26
17295,2021-08-12 22:00,차 문고리도  잡아당기면 뚝부러진다,685,0,0
17296,2021-08-12 21:42,기업별 기업 정적주가 모음,728,0,0
17297,2021-08-12 21:32,기아!,1118,6,2
17298,2021-08-12 20:55,"리밸런싱했구만,  삼전, 하이닉스  매도...",2063,9,1
17299,2021-08-12 20:40,개 ㅈ됐다,1756,4,15
17300,2021-08-12 20:34,임금협상,1212,1,0
17301,2021-08-12 20:28,무슨...그냥 많이 내렸으니 원위치 되었...,812,3,0
17302,2021-08-12 20:26,최재형이 문죄인이지대루물었네ㅡㅡ2가지자료...,824,4,12
17303,2021-08-12 19:56,뉴스   속보 ㅡ   이   죄명    ...,935,8,7
17304,2021-08-12 19:46,외국인들이 뭐 알고 있나보다,1854,9,0
17305,2021-08-12 19:31,저 외인 200만주는 오늘 최고점에 몰려...,1560,7,1
17306,2021-08-12 19:29,"이것들 삼성전자 다 팔고, 기아 쓸어 담...",1487,16,1
17307,2021-08-12 19:12,오늘 이거 오른 이유가,1589,1,0
17308,2021-08-12 18:08,"지금,달러와 금에 투자하면 돈 잃고 바보...",1008,0,0
17309,2021-08-12 17:59,내일 공매 ㅈㄴ 칠거같음,1548,6,17
17310,2021-08-12 17:56,착취자 민노총을 마르크스와 레닌이 총살 ...,777,5,0
17311,2021-08-12 17:55,코르나 확산 구멍뚫린  방역 보완대책은,763,0,0
17312,2021-08-12 17:39,10만~기아~!,1270,16,1
17313,2021-08-12 17:34,외인이 200만주 사면 뭐다?,1818,13,0
17314,2021-08-12 17:36,답글:일주일이상 계속 올랐네요~,962,1,0
17315,2021-08-12 19:13,답글:일주일이상 계속 올랐네요~,707,1,0
17316,2021-08-12 17:30,쏘렌토 빨리 만들어 무슨 1년이나 기다리...,827,2,1
17317,2021-08-12 17:18,시외 개폭락,1380,0,10
17318,2021-08-12 17:23,답글:너의 집안이 개폭락이다 OOO아,875,7,0
17319,2021-08-12 17:15,내일은 금요일,1138,3,1
17320,2021-08-12 16:58,애플카 찌라시를 한번 더해먹는건가,1442,4,1
17321,2021-08-12 16:56,왠일이래,1080,1,0
17322,2021-08-12 16:47,오늘 털린 개미들,922,4,2
17323,2021-08-12 16:08,내일 얼마나 털어먹을까,1644,5,4
17324,2021-08-12 16:06,광고충들 ?라 설치네,812,4,0
17325,2021-08-12 16:00,풍양조씨 바이든 형님이,934,5,1
17326,2021-08-12 15:59,호재가 있었구나,1896,5,2
17327,2021-08-12 15:45,최재형ㅡㅡ너문죄인애비 일제때 흥남시 농업...,869,2,6
17328,2021-08-12 15:27,오~~~마지막에 오르네,1478,13,0
17329,2021-08-12 15:26,애플,1816,5,5
17330,2021-08-12 15:25,오늘4.5%,1322,10,1
17331,2021-08-12 15:23,한심한 인간들 많네,1404,4,6
17332,2021-08-12 15:24,답글:긴급 속보 기아,976,0,4
17333,2021-08-12 15:13,최재형이 묻는다ㅡ너 문죄인니아비  일제때...,785,2,9
17334,2021-08-12 15:07,오른다.,1122,8,1
17335,2021-08-12 15:02,종가,1325,3,2
17336,2021-08-12 15:01,연말 목표까,1318,6,1
17337,2021-08-12 14:55,전고점 돌파가능한차트네요,1077,3,1
17338,2021-08-12 14:53,따발총처럼 파는거 누구냐,696,0,0
17339,2021-08-12 14:41,네이버 증권게시판에 있는 사기꾼들은,747,5,0
17340,2021-08-12 14:41,개미들아 다 팔아라,793,2,1
17341,2021-08-12 14:40,털리지 마라 뭔가 잇다,784,2,0
17342,2021-08-12 14:38,4분기디램가격하락과 자동차,917,4,0
17343,2021-08-12 14:30,아휴 답답하네요.,1060,8,3
17344,2021-08-12 14:25,움직임보니까 슬슬,860,3,2
17345,2021-08-12 14:25,근데 만약 진짜 애플카 생산하면 얼마감?,1439,4,0
17346,2021-08-12 14:24,역시 보합,686,0,1
17347,2021-08-12 14:16,빨리 매도하세요,804,1,2
17348,2021-08-12 14:11,내일은 기아 너네 차례다,1070,1,3
17349,2021-08-12 14:10,애플카는 이제 그만~~,783,2,1
17350,2021-08-12 14:09,머선129????,1105,1,0
17351,2021-08-12 14:08,광고쟁이덜,681,0,0
17352,2021-08-12 13:54,옵션만기일,979,2,7
17353,2021-08-12 13:49,애플 이슈 한번 더해먹으려고,873,2,1
17354,2021-08-12 13:48,외국계 매수 상위 1위네,900,5,0
17355,2021-08-12 13:40,뭐여,686,1,0
17356,2021-08-12 13:40,기아 또다시,752,0,3
17357,2021-08-12 13:28,또  애플이냐 안속아 ㅡㅡ,849,4,2
17358,2021-08-12 13:21,매도하세요,844,0,3
17359,2021-08-12 13:20,천양지차,708,0,0
17360,2021-08-12 13:18,패시브자금일수도 있지만 저평가된건 사실이...,844,0,1
17361,2021-08-12 13:17,87 뚫어,783,1,1
17362,2021-08-12 13:04,양기관 매수,877,1,1
17363,2021-08-12 13:01,기아 이젠 사야할때. 기아차 더 오릅니다,891,2,2
17364,2021-08-12 12:55,내가 팔면 날아갈꺼 뻔히 아는데 배아플까...,1320,0,1
17365,2021-08-12 12:51,"주린이만 죽기로 던지내,",807,2,0
17366,2021-08-12 12:42,과연 뭘까요?,883,0,1
17367,2021-08-12 12:39,혹시 구글카?,1712,3,0
17368,2021-08-12 12:34,애플 이슈?,940,3,1
17369,2021-08-12 12:29,무슨 일있나요?,785,0,0
17370,2021-08-12 12:23,주호민이 레이 기아차 팔았대,1051,3,0
17371,2021-08-12 12:06,혹시 애플카 ???,1893,5,1
17372,2021-08-12 12:06,어디에선가 사과향이 나긴나는데.,1321,6,1
17373,2021-08-12 12:03,892층 곧 오나요~?,1308,6,0
17374,2021-08-12 12:02,개인적인 생각,830,1,1
17375,2021-08-12 12:02,어제 공매친 애들,830,4,0
17376,2021-08-12 12:02,소각,755,0,0
17377,2021-08-12 12:01,기아는 어차피 또 기회줘,772,0,1
17378,2021-08-12 11:37,역시 개미들이 초치는구나,1223,3,0
17379,2021-08-12 11:31,광고,696,2,0
17380,2021-08-12 11:31,"기아, 최초의 브랜드 체험공간 '기아36...",759,0,0
17381,2021-08-12 11:26,애플카 출시에 후회말고 지금,1516,2,1
17382,2021-08-12 11:21,반전의,777,0,0
17383,2021-08-12 11:18,무슨 토론방에 사기꾼들만..,848,4,0
17384,2021-08-12 11:11,역시나 윗 꼬리 길게 달리겠군,780,0,0
