,날짜,댓글,조회수,좋아요,싫어요
7989,2022-01-04,아몰라공매도퍼시픽 ㅋㅋ,256,0,1
7990,2022-01-04,와 공매도 41.64% ㄷㄷ;;;,648,9,0
7991,2022-01-04,님들,163,2,3
7992,2022-01-04,이건,191,3,2
7993,2022-01-04,내 말이,314,1,6
7994,2022-01-04,공매도 진짜 이것들,230,9,1
7995,2022-01-04,답글:공매도 진짜 이것들,111,1,0
7996,2022-01-04,아모레의 전신은?,217,4,0
7997,2022-01-04,1분기내에 99.9프로 확실한것 딱하나!...,485,6,8
7998,2022-01-04,음...,257,6,5
7999,2022-01-04,언플 처 하지말고,259,2,1
8000,2022-01-04,오늘,202,2,0
8001,2022-01-04,손 묶어놓고 관망해라~,415,5,6
8002,2022-01-04,경영을 날림으로 하나?,213,3,0
8003,2022-01-04,"가만히 좀 있어라,,",278,2,2
8004,2022-01-04,아모레,181,1,1
8005,2022-01-04,이건,285,3,2
8006,2022-01-04,엄마,181,0,0
8007,2022-01-04,개,180,4,1
8008,2022-01-04,한번더 힌트 준다.,580,4,6
8009,2022-01-04,아모레 xㅂ아,269,3,1
8010,2022-01-04,26년차)167375,412,2,8
8011,2022-01-03,플루로나가    가지는   의미,320,0,3
8012,2022-01-03,공매도,457,3,1
8013,2022-01-03,차트좋고 뉴스까지 떳네요,892,6,6
8014,2022-01-03,내 말이,600,5,8
8015,2022-01-03,눈딱감고 낙하아아하아아 헛둘셋 눈딱감고 ...,340,2,2
8016,2022-01-03,새해벽두부터,285,2,4
8017,2022-01-03,아모레는 하루 빨리,303,6,1
8018,2022-01-03,회장님이 새시대 뉴뷰티 선보인단다,409,7,3
8019,2022-01-03,하루 종일,311,8,3
8020,2022-01-03,공매도,289,3,2
8021,2022-01-03,공매도 물량 보시면 절대 상승없습니다.,458,3,2
8022,2022-01-03,정말 개 쓰레기 잡주다,199,3,1
8023,2022-01-03,서경배 사장님,259,4,1
8024,2022-01-03,풉  ...  해봐 !,295,3,3
8025,2022-01-03,골드만 삭스 공매도,342,5,1
8026,2022-01-03,배당도 거의 없는데 배당락을?,223,3,0
8027,2022-01-03,Don't touch,186,1,0
8028,2022-01-03,죽은자식 브랄 만져봤자,315,0,2
8029,2022-01-02,2년 안에   부자될  기회  온다 (재...,486,2,1
8030,2022-01-02,어이~ 주식 전나게 못하는 색휘들아~ㅋㅋ,689,7,3
8031,2022-01-02,공매도,358,5,0
8032,2022-01-02,조언 구합니다~~,651,2,1
8033,2022-01-01,이미 1위도 뺐겼는데 PER 64배가 말...,613,5,4
8034,2022-01-01,"◆탈모인, 탈모 자녀분 두신 분들~ 청와...",318,0,1
8035,2022-01-01,young  carer 의  눈물  !!,391,2,2
8036,2022-01-01,개미들 희망회로 옇나 돌리다,424,8,0
8037,2021-12-31,내년초에도,719,4,6
8038,2021-12-31,주주들 새해 복 많이 받아라~,656,7,2
8039,2021-12-31,아모레 125000원 올수 있을가요?,756,5,7
8040,2021-12-31,큰   손들은   언제나   기회를   ...,317,1,1
8041,2021-12-31,배당 X도 없는게,291,3,0
8042,2021-12-31,15만원 밑으로 하락 시 매집함,493,3,3
8043,2021-12-31,지금은 들어가도 될듯,481,3,3
8044,2021-12-31,[주식HTS데이터에 국민연금이란주체는없다...,235,0,0
8045,2021-12-31,"답글:[국민연금등""주체뿐이지!! = 국가단체 ...",207,0,0
8046,2021-12-31,[사도광산과 아젠다시장조성자시장과차이는 ...,196,0,0
8047,2021-12-31,이런 뭐같은 주식이 있나,398,5,0
8048,2021-12-31,체질 개선하고 있는중,1103,9,9
8049,2021-12-30,시총이,375,0,1
8050,2021-12-30,국민연금은 전부 매도하고 신속탈출해야합니...,321,4,3
8051,2021-12-30,줍줍,224,1,4
8052,2021-12-30,우선주는 외인이 지속적 매수,217,0,1
8053,2021-12-30,내년중국좋다보고,318,0,4
8054,2021-12-30,ㅅㅂ 손실이 눈덩이 처럼 불어났다,377,6,1
8055,2021-12-30,느긋히~ 기다리겠습니다,301,7,7
8056,2021-12-30,요놈 씨.키도 물적분할 할  냄새가 나는...,288,2,0
8057,2021-12-30,조만간 쩜상의 기운이....,293,2,4
8058,2021-12-30,ㅋㅋ 공매 니들이 손절해 나 시간 많아,408,0,1
8059,2021-12-30,아직도,190,2,1
8060,2021-12-30,아모레만의 문제가 아니라,326,6,0
8061,2021-12-30,흥보인지 흥부인지,691,11,0
8062,2021-12-30,아모레 내년 악재,456,7,4
8063,2021-12-30,2021년 주식시장 마지막날 아모레퍼시픽,496,11,1
8064,2021-12-30,아모레~,237,2,0
8065,2021-12-30,오래 기다릴듯,274,1,0
8066,2021-12-30,드디어 원하던 가격대 왔네요,865,1,7
8067,2021-12-30,한주씩 모아봅니다,163,0,1
8068,2021-12-30,정찰병 출동,185,1,0
8069,2021-12-30,하,139,0,0
8070,2021-12-30,23.7층 물 오늘은 좀 탈까요...?,572,1,0
8071,2021-12-30,해도해도,144,0,0
8072,2021-12-30,오늘,156,1,0
8073,2021-12-30,거리두기 연장 피해주,156,0,2
8074,2021-12-30,대규모 공매도 치기,154,1,0
8075,2021-12-30,진짜,112,0,0
8076,2021-12-30,강흥보 멍멍이 새끼,317,12,0
8077,2021-12-30,이?쓰래기개잡주,138,1,0
8078,2021-12-30,못해도 15는 찍고올듯 개미 죽이고 올라...,162,0,0
8079,2021-12-30,공매넘들 지랄맞다…,121,0,0
8080,2021-12-30,잘부탁한다 16.7 입성이다,157,0,0
8081,2021-12-30,싸 보이죠?,504,3,1
8082,2021-12-30,하 개 잡주,139,1,0
8083,2021-12-30,한틱만 더 내려오자,156,0,1
8084,2021-12-30,징글 징글 하다,190,5,0
8085,2021-12-30,기관 외국인 오늘도 공매도,222,2,0
8086,2021-12-30,벌래들이 넘치는걸 보니 슬슬 들어가야겠다...,181,3,2
8087,2021-12-30,물타기 실패,230,5,2
8088,2021-12-30,배당도 개뿔 안주면서 왜 빠지냐?,174,4,0
8089,2021-12-30,더더더,137,1,0
8090,2021-12-30,이런 개잡주한테 물리다니,604,12,0
8091,2021-12-30,오늘은 또 왜떨어지는거지?,163,4,0
8092,2021-12-30,아모레 중국땜에 뜨고 중국땜에죽는구나 안...,188,3,0
8093,2021-12-30,"168,000원에 정탐병 보냈습니다.",137,1,1
8094,2021-12-30,공매도에 대해..,178,1,1
8095,2021-12-30,16.7 가즈아 아가리 벌리고 있다,129,0,1
8096,2021-12-30,[시장조성자들은광란의파티를..개인투자자들...,119,0,0
8097,2021-12-30,공매 1위 아모레,218,3,0
8098,2021-12-30,17만원 깨졌네 분할매수 드가즈아,129,0,0
8099,2021-12-30,오늘 종가 -6프로,122,2,0
8100,2021-12-30,강홍보,321,1,0
8101,2021-12-30,6개월 누적 공매도 수량 실화냐?,196,0,1
8102,2021-12-30,전에29만원까지는 왜올라갔던거임??,555,0,0
8103,2021-12-30,여 ㅅ  같은 공매 프로그램   저거야 ...,115,0,0
8104,2021-12-30,공매도퍼시픽,105,2,0
8105,2021-12-30,입성후 계속하락,240,0,0
8106,2021-12-30,공매도 아모르파티네,127,3,0
8107,2021-12-30,?,134,4,0
8108,2021-12-30,대단하네,182,3,0
8109,2021-12-30,답글:[삭제된 게시물의 답글]주식은 거래량이 ...,207,1,0
8110,2021-12-30,간다 ~!니네끼리 싸우면서 똥줄타라,137,0,1
8111,2021-12-30,답글:[삭제된 게시물의 답글]공매 치우고 올리...,143,0,1
8112,2021-12-30,이제 그냥 홀가분하네,388,9,3
8113,2021-12-30,아주 상주를 하네 ㅎㅎ그냥 내비둬라  수...,202,2,2
8114,2021-12-30,김치장의 전형적 악질 예,169,1,1
8115,2021-12-30,아모레,129,1,0
8116,2021-12-29,흥보가 고점에 산 너네가 잘못이래,416,5,3
8117,2021-12-29,자사주 매입도 18만 이상은 안하는종목입...,224,3,1
8118,2021-12-29,아뭐래퍼시픽,234,1,0
8119,2021-12-29,"[ETF로 시장조성자수익률""이란것만들라구...",160,0,0
8120,2021-12-29,배당얼마주나요?(냉무),664,0,0
8121,2021-12-29,배당 얼마준다고 배당락??,638,3,0
8122,2021-12-29,화장품만 만들지 말고 다른 먹거리를 찾길...,216,3,0
8123,2021-12-29,18층에 사람있어요,696,2,5
8124,2021-12-29,공매 1위인데도,361,3,0
8125,2021-12-28,굳이 여기들어와서,378,0,5
8126,2021-12-28,아뭐해퍼시픽,491,8,1
8127,2021-12-28,오늘 사요?ㅋ,332,2,3
8128,2021-12-28,1차 매도 목표가,357,1,0
8129,2021-12-28,흥보가 기가막혀,265,2,0
8130,2021-12-28,오늘도 삽질중인 아몰랑퍼시픽 ㅋㅋ,286,4,0
8131,2021-12-28,ㅋㅋㅋ 개미들 물기만해라 하면서 40만주...,435,4,0
8132,2021-12-28,목표주가 꼭 보고 나간다,545,4,2
8133,2021-12-27,10만원,337,2,1
8134,2021-12-27,오미크론 지금 백신으로 못막는다,226,3,0
8135,2021-12-27,이건진짜,442,4,1
8136,2021-12-27,21~22층 분들 어떤맘으로 계신가요,943,0,7
8137,2021-12-27,[경제학자는매크로를..주식투자자는 월봉챠...,191,0,0
8138,2021-12-27,망이네 이런 개잡주,220,5,0
8139,2021-12-25,아모레 17에 사게 해줘도 중얼중얼,523,6,6
8140,2021-12-25,총 9천손절 ㅠㅠ,669,4,7
8141,2021-12-25,공매들,400,5,0
8142,2021-12-25,[금융주의는 허망한거야!! 그래서 정신병...,255,0,0
8143,2021-12-24,새해 봅시다,244,1,0
8144,2021-12-24,한화증권 이새리들은 뭐지?,266,1,1
8145,2021-12-24,리오프닝 주식들 곧 날아갑니다,284,2,0
8146,2021-12-24,아모래도 팔아야겠다,267,5,0
8147,2021-12-24,[이럼으로써 아젠다國이란게 또렷이증명된거...,144,0,0
8148,2021-12-24,주식계의 멘탈훈련 종목,350,6,0
8149,2021-12-24,좋은말 써야할 것 같아요,268,1,3
8150,2021-12-24,오늘도 내려가네,210,5,0
8151,2021-12-24,아모레가 지겹다?,249,1,1
8152,2021-12-24,아모레~,193,3,1
8153,2021-12-24,지금 위치에서 절대 못쳐올림,179,1,2
8154,2021-12-24,[아젠다시장 오늘 끝~~],129,0,1
8155,2021-12-24,내가 어쩌다가 여기 물려갖고 이 고생을 ...,215,1,0
8156,2021-12-24,곧 폭등할듯 할듯 할듯 말듯,210,1,2
8157,2021-12-24,암울해 개시픽 나른자,132,1,0
8158,2021-12-24,[아젠다-주말깩 준비댄나요~~],134,0,0
8159,2021-12-23,미국 먹는알약으로 코로나 치료시작,163,0,0
8160,2021-12-23,오늘 공매 21%,229,1,0
8161,2021-12-23,오늘 공매도 장난아니네,176,0,0
8162,2021-12-23,한 번 19만원은 찍어 줘야 하지 않겠니...,220,2,2
8163,2021-12-23,낼부턴,608,8,6
8164,2021-12-23,쫄지마라 안티도 없고 차분히 보유하라,234,3,4
