,날짜,댓글,조회수,좋아요,싫어요
1494,2022-03-22,답글:[삭제된 게시물의 답글]건설주 최선호주 ...,219,1,0
1495,2022-03-22,저번5만넘을때도안팔앗는데,410,4,1
1496,2022-03-22,51000아래누를생각말아,229,4,2
1497,2022-03-22,이주식 악질 공매도 세력에 ...,218,5,1
1498,2022-03-22,시원하게,233,2,2
1499,2022-03-22,46000~50000원까지는 보합이다,262,3,1
1500,2022-03-22,오늘 5만원대 안착하자.,237,7,2
1501,2022-03-22,또 초반에 시늉,202,3,2
1502,2022-03-22,그래 빨리 도망가라,271,1,1
1503,2022-03-22,일단 언론에서 빨아되면,234,1,1
1504,2022-03-22,초삐리,263,4,1
1505,2022-03-22,용산ㅡ 대박ㅡ,552,6,0
1506,2022-03-21,클났다  현대건설 둔촌주공 공사중단,804,0,5
1507,2022-03-21,4만위는,257,1,0
1508,2022-03-21,답글:[삭제된 게시물의 답글]공매비율10%육박...,190,0,1
1509,2022-03-21,크게 3번 요동치며 상승할겁니다,211,2,0
1510,2022-03-21,집무실 옮기는건 이뤄진다,271,9,4
1511,2022-03-21,오늘자 매동.,648,9,2
1512,2022-03-21,낼하루 조정더주면 형이 입성한다,282,3,0
1513,2022-03-21,입성~,257,1,1
1514,2022-03-21,20일선이 관건.,188,0,0
1515,2022-03-21,개미만  하락 조정장 끝난줄알고 사대는데,239,2,0
1516,2022-03-21,신발ㅡ,139,0,0
1517,2022-03-21,진짜 개씹잡쥬,254,4,0
1518,2022-03-21,조선놈들 믿지마라,330,2,0
1519,2022-03-21,수주 받으면 하방하는 현건,544,3,0
1520,2022-03-21,와ㅋㅋㅋㅋ,255,1,0
1521,2022-03-21,10려나 진짜,236,1,0
1522,2022-03-21,얘는 도대체왜빠지는거야,242,1,0
1523,2022-03-21,이거 너무내리네,241,1,0
1524,2022-03-21,고마해라......,200,1,0
1525,2022-03-21,거지같은 제이피모가 몇천주씩~~,241,1,0
1526,2022-03-21,답글:[삭제된 게시물의 답글]바위 (주주대표단...,120,0,0
1527,2022-03-21,제이피모~~돈도없는 거지들이~~,167,0,0
1528,2022-03-21,호재도 나왔는데 최소한 빠지지는 않아야 ...,196,0,0
1529,2022-03-21,용산 알짜배기 ~~땅건설 한다는 소식~~,434,1,0
1530,2022-03-21,진찌ㅡ,174,0,0
1531,2022-03-21,님들근데...그래프모양이...,178,0,0
1532,2022-03-21,올해는,162,0,0
1533,2022-03-21,올라야하는데,322,0,0
1534,2022-03-21,아니 저번주부터 왜이래,149,0,0
1535,2022-03-20,제 2의  MB시대 도래,318,4,1
1536,2022-03-20,현건 파이팅,760,11,1
1537,2022-03-20,■■윤짜장♡이죄명의ㅡ큰 그림,384,1,12
1538,2022-03-19,국회청원 동의해 주세요,494,10,4
1539,2022-03-19,힘을 모읍시다!!,332,1,0
1540,2022-03-19,"현대건설, 안산서 ‘힐스테이트 라군 인 ...",678,5,1
1541,2022-03-18,가즈아,504,2,0
1542,2022-03-19,답글:가즈아,351,1,0
1543,2022-03-18,오늘자 매동.,759,8,1
1544,2022-03-18,건설 최선호주,515,9,2
1545,2022-03-18,담주 5만원대,356,7,1
1546,2022-03-18,선배다 오늘 중요한 자리였다,598,4,3
1547,2022-03-18,5만 안착 하자,361,8,1
1548,2022-03-18,원래 요즘 테마란게,311,1,2
1549,2022-03-18,왜 빠지는거디요,665,2,3
1550,2022-03-19,답글:[삭제된 게시물의 답글]형말 허투루 듣지...,211,1,0
1551,2022-03-18,매수,539,2,5
1552,2022-03-18,재초환이랑 분상제 땜시 착공 미루나?,216,0,1
1553,2022-03-18,47000원 밑으로 깨지나,391,1,4
1554,2022-03-18,3만  아가리  쩍!!!,303,0,7
1555,2022-03-18,건설주는 무조건 날라가는게 당연한거 아닌...,686,16,2
1556,2022-03-18,둔촌주공  아파트는 결국 업체가 이기게 ...,314,2,1
1557,2022-03-18,대우건설은 보합인데,233,2,3
1558,2022-03-18,답글:[삭제된 게시물의 답글]45.000원찍고...,420,1,1
1559,2022-03-18,"안티들이  바글 바글한거 보니,,",256,5,2
1560,2022-03-18,기계약공사 1분기 원가율 폭등?,169,0,0
1561,2022-03-18,올 라가자,222,4,1
1562,2022-03-18,오늘 하락하면 당분간 지켜 보는게 좋을듯,277,3,1
1563,2022-03-18,오늘 중요한자리,334,1,1
1564,2022-03-18,미국 원전주 대폭등,325,5,0
1565,2022-03-18,초삐리,229,1,0
1566,2022-03-18,조정구간 맞다 허나 길지않을 것이다~,260,3,0
1567,2022-03-17,선배다 뭔 말이많노,261,2,0
1568,2022-03-17,먼 낚시 하듯이,157,1,1
1569,2022-03-17,54000원까지,237,5,0
1570,2022-03-17,기계약공사 원가율 폭등?,149,1,1
1571,2022-03-17,구가 구가 딸래미24시간감시혀라 극단선택...,204,1,2
1572,2022-03-17,희망제로.,207,4,1
1573,2022-03-17,좋은장날에,424,5,1
1574,2022-03-17,외인과 기관 대량 매도로 추가 하락 예상,519,5,3
1575,2022-03-17,오늘자 매동.,425,7,0
1576,2022-03-17,조정이 있어야 2차 상승 온다,301,6,2
1577,2022-03-17,답글:주식시장이 다 작전판이라서 말이야~,168,2,0
1578,2022-03-17,기관 외인 쌍끌이 매도세증가,241,3,0
1579,2022-03-17,금리인상 너도 알고 나도 알고 지나가던 ...,338,5,2
1580,2022-03-17,원가율 상승으로 1분기 실적 폭망??,344,3,2
1581,2022-03-17,답글:게시판이면,268,1,0
1582,2022-03-17,0.73% 차이다. 거대야당이고.,344,1,7
1583,2022-03-17,기계약공사 원가율 폭등?,226,0,2
1584,2022-03-17,"나참 ㅋ ㅋ,시장 원리  잘봐,",409,4,0
1585,2022-03-17,보아라...,337,0,1
1586,2022-03-17,이럴땐   개인이  안 팔면,238,1,0
1587,2022-03-17,이자 금리 올라 가면 건설업체 좃된다,257,2,2
1588,2022-03-17,재초환은 몰라도 분상제는 힘들껴.,168,0,0
1589,2022-03-17,제이피 시바?들아,273,2,2
1590,2022-03-17,원가율 폭등?,185,0,0
1591,2022-03-17,외국인들만나면,222,4,0
1592,2022-03-17,인버스인가?,150,0,0
1593,2022-03-17,오전에  개미  털기,239,1,2
1594,2022-03-17,이런날 떨어지면,239,1,0
1595,2022-03-17,재초환이랑 분상제 땜시 착공 미루나?,182,0,2
1596,2022-03-17,주택공급...,181,0,0
1597,2022-03-17,원자재 값 폭등으로 공손충 계상하나?,143,0,0
1598,2022-03-17,여기까지,144,0,0
1599,2022-03-17,외인들은 현대들어간건 다 안좋아해..,194,1,1
1600,2022-03-17,풍선효과네~~~다른데서 부풀어오르니~~,308,4,0
1601,2022-03-17,답글:기관들 들어오기 시작하면 본격랠리 시작,150,0,0
1602,2022-03-17,오늘같은 날엔,180,3,1
1603,2022-03-17,오르락 내리락,148,1,0
1604,2022-03-17,이제갈때가되었다,310,3,4
1605,2022-03-17,ㅋㅋㅋㅋ,154,2,2
1606,2022-03-17,질문받는다,303,0,4
1607,2022-03-17,오늘 5만원 안착하는날이네,162,2,0
1608,2022-03-17,미국나스닥2일간저리오를동안,174,0,0
1609,2022-03-17,진짜 조합이 깡패냐,354,1,0
1610,2022-03-16,소형 건설주는  날아가는데,270,3,2
1611,2022-03-16,낼 대형 건설주 폭등할거 같다,534,10,1
1612,2022-03-16,노정희하고 재맹이  무슨관계로 이어졌다혔...,279,9,2
1613,2022-03-16,칼자루 한동훈이    칼날--재맹이 이니,186,4,0
1614,2022-03-16,똥별들의 전쟁  먼말인지 모르긋다,139,1,0
1615,2022-03-16,후딱털고 증권시장으로 들어와라   더뭘바...,141,0,0
1616,2022-03-16,안티쟁이들,311,6,2
1617,2022-03-16,머선일이고 시간외 떡상승,409,6,1
1618,2022-03-16,천천히 길게 가자,307,3,1
1619,2022-03-16,상민이 아제 몰라서 물어요?  재맹이 비...,156,0,0
1620,2022-03-16,법 과 원 칙 에 따 라 본 연 의 임 ...,121,0,0
1621,2022-03-16,코로나가지고 2년간 장난쳤단거네  법의심...,177,1,0
1622,2022-03-16,"젤렌스키 대통령, 결단 내렸다!",361,5,0
1623,2022-03-16,한 동안 쉬어라.,250,0,2
1624,2022-03-16,오늘자 매동.,345,5,0
1625,2022-03-16,■■사우디 중국 위안화 결제 검토,220,0,0
1626,2022-03-16,건설대장주가,230,1,3
1627,2022-03-16,쓰레기같은 공매도 때문에 대형주들은 공매...,244,5,0
1628,2022-03-16,답글:[삭제된 게시물의 답글]건설주 날아간다 ...,249,1,0
1629,2022-03-16,몰빵,194,4,0
1630,2022-03-16,다른건설주들 vi찍거나상한가간다,240,2,4
1631,2022-03-16,오후장 부터는  튈 듯 ~,220,5,0
1632,2022-03-16,종토방 없어짐?,275,1,0
1633,2022-03-16,한가지물어보ㅈ? 오수는정말재맹이 당선될줄...,242,3,1
1634,2022-03-16,돈많은아그들 돈자랑이다  전용20평이 1...,149,0,0
1635,2022-03-16,죄이니아조지근지근밟아버리고빰따구때려삐고,118,0,0
1636,2022-03-16,비유하자면빨기해서들어는갔는데나오도못하고들...,98,0,0
1637,2022-03-16,"원전3,4호기 여기서 만들면",230,4,0
1638,2022-03-16,저평가 되어 있는건,241,1,1
1639,2022-03-16,한동훈이 가장먼저손볼사람은?  알고있는사...,219,1,1
1640,2022-03-16,왜 전과4범이 대통령후보되면 안되나여,198,2,3
1641,2022-03-16,음봉에 매수..,365,8,0
1642,2022-03-16,어이없네..,379,4,0
1643,2022-03-16,오늘도 하락인 패다.,153,0,4
1644,2022-03-16,울진 원전 3.4호기 조기 착공,220,3,1
1645,2022-03-16,51000돌파시오늘,513,5,1
1646,2022-03-16,어차피 확정된 미래,281,1,0
1647,2022-03-15,수소법 국회통과 급물살,299,2,0
1648,2022-03-15,"두산중공업 , 현대건설 중 투자??",854,2,1
1649,2022-03-15,윤석열 대통령가하께서 52시간 손본다 너...,231,2,1
1650,2022-03-15,한늠이 여러곳 재개발 위원장하면서 불법을...,197,1,0
1651,2022-03-15,원전  3ㆍ4호기  조기 착공,198,2,0
1652,2022-03-15,천천히가자,164,2,2
1653,2022-03-15,Gs는외인이사는데,178,1,1
1654,2022-03-15,PCR 신속항원 자가키트검사 절대 해선 ...,245,2,1
1655,2022-03-15,PCR,123,1,0
1656,2022-03-15,1월38100에서,198,3,1
1657,2022-03-15,6만아래는,284,3,3
1658,2022-03-15,오늘자 매동.,569,3,0
1659,2022-03-15,■■이죄명 ....MZ세대 반댈셀,220,0,0
1660,2022-03-15,속보 떳네,566,8,0
1661,2022-03-15,■■시진핑 TOP으로 모시는 분위기,195,0,0
1662,2022-03-15,분위기가  오늘 끝나고  공시뜰  분위기...,363,0,0
1663,2022-03-15,10마원 간다.,194,0,1
1664,2022-03-15,답글:[삭제된 게시물의 답글]현대건설 10만원...,201,0,0
1665,2022-03-15,오늘5만가면좋은차트,201,1,0
1666,2022-03-15,사람잡는 아이파크 시공사 살인기업 현대건...,453,0,9
1667,2022-03-15,털렸네,149,0,1
1668,2022-03-15,48350에계속줍줍하내,146,0,0
1669,2022-03-15,분양가 낮추고 투기 근절 시키면,362,1,3
1670,2022-03-15,당최...,152,0,0
1671,2022-03-15,푸틴ㆍ시진핑ㆍ김정은,200,4,1
1672,2022-03-15,200주씩,217,1,0
1673,2022-03-15,바부늠들아...,165,0,2
1674,2022-03-15,러시아 짱깨 연합한다 그래서 빠지는거?,328,0,0
1675,2022-03-15,외국수주 1위기업 아닌가!?,213,2,0
1676,2022-03-15,윤석렬 대장주 현대건설 가즈아,206,4,0
1677,2022-03-15,모해는거,146,2,0
1678,2022-03-15,그거다반영해서   오른기다,193,1,1
1679,2022-03-15,대마불사,173,2,0
1680,2022-03-15,기관은 산다,287,1,1
1681,2022-03-15,윤석열 3대 수혜주는 '건·원·플'......,293,1,0
1682,2022-03-15,현대건설의 차트보면...,279,2,3
1683,2022-03-15,수급이 건설주로 몰려온다.,201,5,0
1684,2022-03-15,수급...,265,0,3
1685,2022-03-15,HIS,185,1,0
1686,2022-03-15,우짜 이런 일이...,357,0,5
1687,2022-03-15,정치는 국민이 하는 겁니다!!,222,1,6
1688,2022-03-14,현산과 현건도 구분 못하는 개.,381,12,0
1689,2022-03-14,아 ㅡㅡㅡ짜증,332,1,0
1690,2022-03-14,준서가 준도라 준스톤준쌕쌕아 어찌끄나,172,1,2
1691,2022-03-14,얘는,407,1,0
1692,2022-03-14,석열이가 집값 올려준다고 해서 밀어넣었다,173,4,0
1693,2022-03-14,가랭이너무벌어졌찌?이런땐어케,170,1,0
1694,2022-03-14,원가율 대폭 상승? 1분기 공손충 계상?...,224,2,0
1695,2022-03-14,죄이니하곤  인상부터다르네잘혀라,277,9,3
1696,2022-03-14,우크라이나 전쟁이 끝나면,704,7,0
1697,2022-03-14,뉴스가 온통...,508,9,2
1698,2022-03-14,1만8천명의 동의가 더 필요합니다,257,1,2
1699,2022-03-14,한넘은 변비?려있고한너믄설사죽죽하고에라이...,190,2,0
1700,2022-03-14,MB 이명박 사면되면,301,6,0
1701,2022-03-14,형 인데.. 현대건설 우선주도 조금 담아...,545,5,3
1702,2022-03-14,(속보)화정동 아이파크 현대건설 영업정지,974,2,19
1703,2022-03-14,오늘자 매동.,615,7,0
1704,2022-03-14,이런 장에서도,298,5,0
1705,2022-03-14,아이고..,285,0,1
1706,2022-03-14,전자투표했따,314,3,2
1707,2022-03-14,1분기 공손충 계상?,183,0,1
1708,2022-03-14,모두 떠나가고,288,3,1
1709,2022-03-14,재초환이랑 분상제 땜시 착공 미루나?,183,0,0
1710,2022-03-14,공사계약 맺은거 원가율 엄청 상승했을 것...,266,1,1
1711,2022-03-14,외인들이 홀딩안하고 빼대서,315,2,0
1712,2022-03-14,여기가 그 아파트 무너트린 살인마 건설사...,1076,0,18
1713,2022-03-14,평단 57층입니다.,1185,5,2
1714,2022-03-14,현대산업개발하고 현대건설은 안친해,292,6,0
1715,2022-03-14,낙폭과대매수키네마스타↑상승시작♂날아간다♂,327,10,0
1716,2022-03-14,절대 그냥안가지 ㅎㅎ,262,2,0
1717,2022-03-14,목표가 다들 얼마?,1532,5,0
1718,2022-03-14,이번달 목표 6만,276,4,0
1719,2022-03-14,형이 계속 이야기하자너 40만원 간다고,328,5,4
1720,2022-03-14,보투연사만 믿으라니깐,194,0,0
1721,2022-03-14,“정부 코로나19 중환자 통계 실제보다 ...,310,1,1
1722,2022-03-14,오늘  종가는,482,3,0
1723,2022-03-14,우선주로,262,2,0
1724,2022-03-14,[윤석열 시대]尹 용적률 500%·吳 3...,345,2,1
1725,2022-03-14,양도세 폐지는 물론,226,1,1
1726,2022-03-14,"현대건설 올해 가짜 코로나,가짜 러시아 ...",333,0,3
1727,2022-03-14,"[속보] [2022년 3월, 증권사 추천...",578,2,0
1728,2022-03-14,지에스건설이 한국 건설 대장주,470,2,1
1729,2022-03-13,기사떴음 윤석열 공약 1순위! 주택 정책...,340,7,1
1730,2022-03-13,건설주 무조건 더사라는 비밀통화,240,1,1
1731,2022-03-13,5년만에  찾아온 건설업 최대호황인데 이...,397,4,0
1732,2022-03-13,현대건설  화이팅 ~!!,330,4,1
1733,2022-03-13,러시아 디폴트 리스크로 방향성 제로라,255,0,3
1734,2022-03-13,GS vs 현대,985,0,4
1735,2022-03-13,자재값 급등 ㅠㅠ 전쟁 빨리끝나라,217,0,3
1736,2022-03-13,동성애 조장 옹호하는 법 반대,209,2,0
1737,2022-03-13,영감님들.!,905,0,2
1738,2022-03-13,호중아 이젠 한동훈이가  대장동사건 수사...,450,7,0
1739,2022-03-13,문재인 5년....... 새빨간 거짓말,693,24,1
1740,2022-03-13,"진중권 ㅡㅡ ""내가 웬만하면 말리는데, ...",610,6,2
1741,2022-03-13,주가기간,263,0,3
1742,2022-03-12,주진우 이원모검사ㅡㅡ윤통  인사검증팀에 ...,361,3,1
1743,2022-03-12,덕좀보자 윤통세상 도래 돈쭐,326,4,1
1744,2022-03-12,광화문집무실쓰믄ㅡ스나이퍼들의 집중세레란다...,438,1,2
1745,2022-03-12,잠야온다고 밤에 스마트폰보믄  녹내장온데,401,7,0
1746,2022-03-12,대선 불확실성 사라진 건설주 이제는 상승...,902,12,2
1747,2022-03-12,49000밑하도팔아서,461,2,0
1748,2022-03-12,흠... 일단은 이 달 안에 1차로 55...,545,5,0
1749,2022-03-12,대장동사건  수사파해치기ㅡ지금하믄 정치보...,460,6,5
1750,2022-03-12,안티쟁이들에게,337,3,0
1751,2022-03-12,청와대를 공원화하고  총리실을 대통령집무...,430,2,6
1752,2022-03-12,아,377,1,0
1753,2022-03-12,전쟁 장기화로 건설업계 이중고 ㅠ,429,1,4
1754,2022-03-11,팬오션hmm투자한고수가,465,1,2
1755,2022-03-11,유럽지수급등,370,5,1
1756,2022-03-11,%@?//%18181818,245,0,0
1757,2022-03-11,39700 / 1000,422,0,3
1758,2022-03-11,챠트가,363,2,2
1759,2022-03-11,평단가56000원인데...,1168,6,1
1760,2022-03-11,답글:평단가56000원인데...언제 산건데 아...,469,3,3
1761,2022-03-11,gogo~,310,2,1
1762,2022-03-11,난 어제 팔았는데...평단 41000원에...,1077,2,8
1763,2022-03-11,윤통이 살리는게 맞어 ?,350,4,1
1764,2022-03-11,보투연사,261,0,1
1765,2022-03-11,오늘자 매동.,450,9,1
1766,2022-03-11,현대엔지니어링 상장하면??,1319,6,10
1767,2022-03-11,집나갔던 육만이,360,3,0
1768,2022-03-11,배당금,1045,0,1
1769,2022-03-11,답글:배당금,569,2,0
1770,2022-03-11,답글:배당금,562,3,0
1771,2022-03-11,우와 썩렬이가 복땡이구만~,479,19,20
1772,2022-03-11,51897 물타기해서,522,0,0
1773,2022-03-11,"평잔  53,500 원대 이지만",678,9,1
1774,2022-03-11,"답글:평잔  53,500 원대 이지만",227,1,0
1775,2022-03-11,20%수익중 ㅋ,646,3,0
1776,2022-03-11,60일선 120일선,282,3,0
1777,2022-03-11,민간주도 주택 250만호만이,287,3,0
1778,2022-03-11,투신 연기금 사모펀드,256,2,0
1779,2022-03-11,인고의 시간을 잘버텨왔다,391,4,6
1780,2022-03-11,연기금 만프로,248,1,0
1781,2022-03-11,추세 상승전환,235,2,0
1782,2022-03-11,실질적인 최대수혜는 현건맞는데,304,4,0
1783,2022-03-11,형님들,192,1,0
1784,2022-03-11,건설대장주,389,1,0
1785,2022-03-11,윤석열입에서,411,7,0
1786,2022-03-11,헐 현대건설우,427,5,1
1787,2022-03-11,"현대건설  놔두면 10만원이야 못가겠나,",725,12,0
1788,2022-03-11,"★현대건설 우선주 13,51%상승했음",329,7,0
1789,2022-03-11,오늘팔으라분명 경고했다,642,1,6
1790,2022-03-11,48800공매도냐,282,0,0
1791,2022-03-11,상윤아 재철아  알아서혀라  ㅡ이규원은 ...,218,3,1
1792,2022-03-11,여긴 머임 대우건설은 날아가는데 무겁다 ...,183,1,1
1793,2022-03-11,개미어제100만주매도,178,2,0
1794,2022-03-11,대우4프로,150,2,0
1795,2022-03-11,51000~52000까지만봐야겟다,195,2,0
1796,2022-03-11,우,133,2,0
1797,2022-03-11,헐ㅡ,430,3,0
1798,2022-03-11,대우간다,186,1,0
1799,2022-03-11,개미줄서서파네,241,2,0
1800,2022-03-11,기관 은행 연기금들이 또 사네,190,4,0
1801,2022-03-11,오늘은대우냐,107,0,1
1802,2022-03-11,정책주는 현대건설이지!,147,1,0
1803,2022-03-11,이제 시작이여 ㅋㅋ,158,1,0
1804,2022-03-11,48600되게받네,146,1,0
1805,2022-03-11,정책주 답게,146,1,0
1806,2022-03-11,월 영업익 1조 버는 회사.,153,0,1
1807,2022-03-11,탑승했다ㅋㅋ,185,1,0
1808,2022-03-11,사두소,444,4,1
1809,2022-03-11,머선일이고?,154,2,0
1810,2022-03-11,얼~ 오늘 5짜각인갑네,161,2,0
1811,2022-03-11,오늘 조정 필수,373,1,2
1812,2022-03-11,"★윤석열,문정부""색깔""부터 뺀다!",219,8,2
1813,2022-03-11,아 똥패 별루 안가네,123,1,2
1814,2022-03-11,이번달안에 6자 가자,169,7,0
1815,2022-03-11,현건~~~,381,3,1
1816,2022-03-11,권장소비자가격,235,4,1
1817,2022-03-11,말아 올리자~,152,1,1
1818,2022-03-11,700언 배당주센,201,1,0
1819,2022-03-11,오늘은 조정,182,1,0
1820,2022-03-11,오늘  종가는,211,6,1
1821,2022-03-11,아직 시작도 안했어ㅎㅎ,182,3,0
1822,2022-03-11,이제는,174,6,0
1823,2022-03-11,오늘 파는게좋을걸?,492,1,3
1824,2022-03-11,개미들 참아라..,186,3,3
1825,2022-03-11,건설보다는 반도체다 이제,372,2,2
1826,2022-03-11,이재맹의역할ㅡㅡ대선 역사상 가장많은표16...,327,2,5
1827,2022-03-11,아침 리포터 나왔네요,390,1,0
1828,2022-03-11,이재명을 낙선시킨주범ㅡㅡ조  중  동 가...,245,5,0
