,날짜,댓글,조회수,좋아요,싫어요
4953,2022-05-23,-? 예약,313,0,2
4954,2022-05-23,뱀죄명이 오늘날 저런 괴물이 된건,524,12,10
4955,2022-05-23,다들 에게리쩌어억 담았지,431,3,2
4956,2022-05-23,발암주,394,2,0
4957,2022-05-23,삼기 사업성 불확실,430,3,0
4958,2022-05-23,자 다들 준비 에과리 쩌어어어어어억,352,0,0
4959,2022-05-23,비밀하나 알려줄까?,667,0,3
4960,2022-05-23,매각 600억...,517,3,1
4961,2022-05-23,ㅇㅔ라이 씨레기야,402,2,0
4962,2022-05-23,아니 그냥 샘풀을 떠서 팔아도,419,2,0
4963,2022-05-23,삼기는,459,3,1
4964,2022-05-23,했냐 안했냐 했냐 안했냐 ㅋㅋㅋ,413,2,0
4965,2022-05-23,이노텍  보고 있자니,418,2,0
4966,2022-05-23,증말,397,1,1
4967,2022-05-23,OOO,382,1,0
4968,2022-05-23,ㅋㅋㅋㅋㅋ목아지 돌아가뿟노,401,3,0
4969,2022-05-23,이건뭐,379,4,0
4970,2022-05-23,암걸릴 주식,366,3,0
4971,2022-05-23,이노텍,398,4,0
4972,2022-05-23,나스닥 선물 빨간불~~,442,3,3
4973,2022-05-23,금 시외가 160000,427,2,1
4974,2022-05-22,뜨거워진 반도체 기판 시장…삼성 LG '...,822,3,1
4975,2022-05-22,개스피 월요일 울트라퍽락 하는 거 아녀?,571,2,3
4976,2022-05-22,답글:열일한다 니*도,457,1,2
4977,2022-05-22,삼성전기 분석,746,0,2
4978,2022-05-21,우크라이나 꼴 보면은,813,2,1
4979,2022-05-21,큰일이다야~ 부칸 미사일은 미국사정이고,732,4,5
4980,2022-05-23,답글:큰일이다야~ 부칸 미사일은 미국사정이고,40,0,0
4981,2022-05-21,유대넘들이 역시 정석대로 막판 반등했구먼,501,1,0
4982,2022-05-21,바이든형님이랑 삼성이랑 깐부맺어서,835,1,2
4983,2022-05-21,주말에는 밖에나가서 바람도 쫌 쏘이고 해,676,3,4
4984,2022-05-21,답글:[삭제된 게시물의 답글]삼성전기 직원 연...,824,0,0
4985,2022-05-21,ㅋ 거믄머리 뒤통수전문 석렬 유대사기꾼넘...,683,3,2
4986,2022-05-21,오늘 안판 개미 손들어봐,939,1,2
4987,2022-05-21,답글:떡락좋아하네,1031,2,0
4988,2022-05-20,메릴린치,627,0,2
4989,2022-05-20,예전 차트보고 헛소리 하는 애들 참고해라,582,8,2
4990,2022-05-20,헬기 대기시키고 ...타고 삼성 평택간다...,372,2,0
4991,2022-05-20,오늘도 치킨 값 벌어 갑니다.,395,1,2
4992,2022-05-20,바이든  오고... 듕국도 훈련 한다는데,344,0,2
4993,2022-05-20,1987년도에 65000원 하던 종목이다,514,1,1
4994,2022-05-20,종가에 500원까지 빼주는 센스,360,3,0
4995,2022-05-20,눌린다고 고생한 하루였네,333,2,0
4996,2022-05-20,오늘 거래요약,427,2,0
4997,2022-05-20,바재앙 온다고 ㅋㅋㅋㅋㅋ,319,2,0
4998,2022-05-20,답글:바재앙 온다고 ㅋㅋㅋㅋㅋ,637,1,0
4999,2022-05-20,이렇게 쳐 올랐는데 참 많이도 올랐네,306,3,0
5000,2022-05-20,에헤라 방아를 찌어라~,277,2,0
5001,2022-05-20,이제 현물은 던져야 안컷냐?,262,1,0
5002,2022-05-20,3틱먹고 갑니다,266,1,0
5003,2022-05-20,바재앙 온다고 난리치고 매수하는데,288,2,2
5004,2022-05-20,그냥 15만원대 주식임,258,1,0
5005,2022-05-20,졌다,303,5,0
5006,2022-05-20,삼성,270,4,0
5007,2022-05-20,아가미,272,3,1
5008,2022-05-20,남들은 축젠데 맨날 개 OOO처럼,278,4,0
5009,2022-05-20,애들아,240,1,0
5010,2022-05-20,흑두리미들 욕 치는거는 긍정적이네,261,1,0
5011,2022-05-20,장 시작전 165까지 생각했다,380,2,0
5012,2022-05-20,선지매수포   원맨쑈 구먼,248,1,0
5013,2022-05-20,한국전쟁 고지전 보는거 같다,325,1,0
5014,2022-05-20,월요일까지는 홀드,289,0,1
5015,2022-05-20,삼성전자 삼성전기,518,11,1
5016,2022-05-20,바재앙때문에 개미가 꼬이는구만 고뤠,290,2,0
5017,2022-05-20,바이든 오는데...부칸이 미사일 쏘면,271,1,0
5018,2022-05-20,네미럴 바코드 그만 찍어..썩을,262,0,1
5019,2022-05-20,아놔 뭐이런,264,0,1
5020,2022-05-20,159000-159500,305,2,0
5021,2022-05-20,아무리,320,1,6
5022,2022-05-20,톡방의 의미??,249,0,2
5023,2022-05-20,리얼 개잡주긴한데,284,1,1
5024,2022-05-20,밑으로만 에과리  쩌어어어억 해라,241,1,2
5025,2022-05-20,고구마 100개 먹은느낌,253,1,1
5026,2022-05-20,신용을 더 털고 싶은갑다,268,2,0
5027,2022-05-20,평단가 18이상은 1년 본다,314,1,1
5028,2022-05-20,케사기 또 발동 하것쟈,268,0,2
5029,2022-05-20,개잡주네,264,1,0
5030,2022-05-20,현 우크라 사태 소식,346,3,0
5031,2022-05-20,답글:니는 항상 입만 살아있냐?,263,0,1
5032,2022-05-20,궁뎅이 드럽게 무겁네,263,0,2
5033,2022-05-20,빤스런 에게리 쩌어어어어어억,288,2,1
5034,2022-05-20,답글:빤스런 에게리 쩌어어어어어억,287,2,1
5035,2022-05-20,답글:빤스런 에게리 쩌어어어어어억,281,2,1
5036,2022-05-20,답글:빤스런 에게리 쩌어어어어어억,271,1,1
5037,2022-05-20,멸치: jp형  날 구하러 온거야?,274,1,1
5038,2022-05-20,16만2천 뚫리면,353,2,3
5039,2022-05-20,와. 지수는 미친듯이 오르는데.,378,2,1
5040,2022-05-20,오늘 못 팔면,335,1,1
5041,2022-05-20,다른 공매도들은 멸치 안도와주냐?ㅋㅋ,293,1,1
5042,2022-05-20,애가 그리 쉽게 갈리가 없지,278,2,1
5043,2022-05-20,merrill lynch,284,1,0
5044,2022-05-20,바재앙 욕심부리지 마라 젓도없다,292,2,0
5045,2022-05-20,멸치 오늘 당해봐라 ㅋ,372,4,1
5046,2022-05-20,드디어 16만 찍음. 가즈아~~,275,0,2
5047,2022-05-20,16되가니 철벽방어보이지 ㅋㅋㅋ,281,1,0
5048,2022-05-20,모든게 개사기  구나,269,0,0
5049,2022-05-20,이런 불장에,293,2,0
5050,2022-05-20,님이,283,5,0
5051,2022-05-20,진짜넘하네,271,1,0
5052,2022-05-20,멸치자식들 2만주를 팔고자빠졌네.,274,2,0
5053,2022-05-20,속보 중국 금리인하,278,0,1
5054,2022-05-20,팔면 오르고,277,1,0
5055,2022-05-20,장투하는 사람들이 답답한 이유.,359,4,1
5056,2022-05-20,빤스런 준비하고 있지?,263,1,0
5057,2022-05-20,종가 163000,298,2,0
5058,2022-05-20,아무리 눌러도 지수가 올라가면 올라간데이...,349,3,0
5059,2022-05-20,개잡주. 원전 날라가는데,284,0,1
5060,2022-05-20,발암전기답다..네미럴,273,1,0
5061,2022-05-20,OOO 개잡주...,268,1,0
5062,2022-05-20,Merrill Lynch,306,2,1
5063,2022-05-20,18  좀 가자!,303,7,0
5064,2022-05-20,애들아,290,0,1
5065,2022-05-20,오늘 바재앙 전자에 온다고,335,2,1
5066,2022-05-20,오늘 어케 해야할지 알쥐?,384,4,1
5067,2022-05-20,오늘 바이든형님 삼성전자에 오는데,360,1,1
5068,2022-05-20,형들 일어나,323,1,1
5069,2022-05-20,답글:형들 일어나,323,1,1
5070,2022-05-20,월가의 경고,374,1,1
5071,2022-05-20,답글:새?부터 개 지롤,429,2,2
5072,2022-05-20,나스닥은 상승 가닥잡네,460,0,3
5073,2022-05-19,내일 바이든 오면 오르겠네,376,1,3
5074,2022-05-19,낼도 알쥐?,368,2,3
5075,2022-05-19,한국증시는 내일 몰아서 하락,323,3,3
5076,2022-05-19,내일 블랙프라이데이,326,3,3
5077,2022-05-20,답글:니엥밈 거시기,188,0,2
5078,2022-05-19,유대사기꾼넘들 오늘도 개퍽락 아녀?,273,2,0
5079,2022-05-19,사실상,585,2,3
5080,2022-05-19,내일 어찌될까?,636,5,2
5081,2022-05-19,답글:[삭제된 게시물의 답글]저평가 타이틀을....,396,1,2
5082,2022-05-19,삼전기는,468,4,2
5083,2022-05-19,삼성전기가,344,2,1
5084,2022-05-19,당국 제이피모간 불법공매도 조사하라,311,2,2
5085,2022-05-19,사실상,395,2,3
5086,2022-05-19,화끈하게 좀내려와봐,304,3,0
5087,2022-05-19,흑두루미들,295,1,2
5088,2022-05-19,"빅풋,스테그플레이션 세계경제 공황의 서막",313,1,2
5089,2022-05-19,바이든 대통령,349,1,2
5090,2022-05-19,답글:[삭제된 게시물의 답글]◆ T-Expre...,385,2,1
5091,2022-05-19,오늘 매도하는날  외인 개관 매도중,312,2,0
5092,2022-05-19,오랜만에 들어왔네요,343,1,2
5093,2022-05-19,14층 진입전,367,4,1
5094,2022-05-19,답글:[삭제된 게시물의 답글]어휴... 애는 ...,404,1,1
5095,2022-05-19,어제 빌린걸로,391,2,0
5096,2022-05-19,잡주잡주 하면서도,327,2,2
5097,2022-05-19,맨날 빌빌거리네,333,2,1
5098,2022-05-19,오랜만에 재입성~!,349,3,2
5099,2022-05-19,답글:오랜만에 재입성~!,417,2,1
5100,2022-05-19,목아지 돌아간 흑두루미들아,340,4,2
5101,2022-05-19,시가배팅이 답?,333,2,1
5102,2022-05-19,내일은 5000원 하락예상,309,1,2
5103,2022-05-19,바이든형님 방한 D-1,330,2,1
5104,2022-05-19,어제 대차수량 졸라 늘었는데,368,1,1
5105,2022-05-19,촉수엄금,366,1,2
5106,2022-05-19,15.7만에 입성 ㅋ,507,3,2
5107,2022-05-19,다 팔았다. 14만대오면 사야지,342,2,5
5108,2022-05-19,퍼런거는 미국장 잘따라가네,296,1,2
5109,2022-05-19,채결,306,1,0
5110,2022-05-19,오늘여기저기 곡소리 나겠네,296,1,0
5111,2022-05-19,향후 대세하락장에서 인버스ㆍ공매도만이 살...,295,1,1
5112,2022-05-19,동시호가부터 터지고요~~,306,3,0
5113,2022-05-19,고여있던 신용 매물,325,7,0
5114,2022-05-19,정말 오늘,291,1,0
5115,2022-05-19,나스닥 선ㆍ현물 지수 10000붕괴 예상,346,2,2
5116,2022-05-19,이런날,357,5,2
5117,2022-05-19,오늘 15자 ㅋㅋㅋ,341,3,1
5118,2022-05-19,답글:오늘 15자 ㅋㅋㅋ,338,1,0
5119,2022-05-19,오늘 웬지 잘 버텨줄듯..,312,3,1
5120,2022-05-19,-?% 예약,306,2,0
5121,2022-05-19,자 이제 내말을 믿겠니?,346,5,0
5122,2022-05-19,이제는 저평가된 일본이나 신흥국으로 눈 ...,316,0,1
5123,2022-05-19,뉴욕 시장 의  키  워드,293,1,0
5124,2022-05-19,형들 일어나,303,3,2
5125,2022-05-19,대호재!!!,334,4,0
5126,2022-05-19,쓰레기주식..,507,3,0
5127,2022-05-18,대호재!,513,0,3
5128,2022-05-18,답글:대호재!,351,0,0
5129,2022-05-18,흑두루미들은 낼 죽어따 복창해라,315,3,2
5130,2022-05-18,외국인 보유량과 상승전환 징후,310,2,3
5131,2022-05-18,답글:이젠 그만 짓걸이지,278,3,0
5132,2022-05-18,★★★주식'담보대출/신용 금리 이벤트★★...,212,0,0
5133,2022-05-18,빤스런  했냐,311,2,2
5134,2022-05-18,형들,324,3,0
5135,2022-05-18,답글:형들,286,1,0
5136,2022-05-18,시바 오늘 기대 컸는대,547,6,1
5137,2022-05-18,공매도 1% ㅋ,656,1,5
5138,2022-05-18,답글:니도 그만 촐랑대라,230,0,0
5139,2022-05-18,커커커커  했냐 안했냐,471,2,1
5140,2022-05-18,내일 다시 15,518,7,0
5141,2022-05-18,도데체,329,1,0
5142,2022-05-18,삼기 부도?,302,0,0
5143,2022-05-18,비교 자체가 잘못된 거였네,351,1,0
5144,2022-05-18,못참겠다 맥쿼리 !,337,0,0
5145,2022-05-18,LG이노텍,416,2,0
5146,2022-05-18,오늘은 웬일이냐?,350,0,1
5147,2022-05-18,15에 사서 16에 팔아라.,510,4,1
5148,2022-05-18,드럽게 꼼지락대네,330,4,2
5149,2022-05-18,대세하락장,309,0,4
5150,2022-05-18,2주만 참아라,395,1,0
5151,2022-05-18,왜 다들 갓덕갓덕 하는지 알겠쥐?,416,0,0
5152,2022-05-18,안타깝구만.,340,1,0
5153,2022-05-18,개미 떨구고 상승각이다. 차트봐라..,517,2,3
5154,2022-05-18,1분기 이익 4천억. LG 이노텍보다 높...,490,0,0
5155,2022-05-18,내말대로 한사람은 돈이 금방 쌓이지 ㅋ,342,1,1
5156,2022-05-18,기판주 다날아가는데 얜 잡주임?,505,5,1
5157,2022-05-18,JP모건,417,1,0
5158,2022-05-18,기판은 갓덕전자지 무슨 커커커,357,1,1
5159,2022-05-18,진짜 징하다..,543,4,0
5160,2022-05-18,ㅋㅋㅋㅋ 자 이제 다들 알쥐?,409,1,3
5161,2022-05-18,참,274,1,0
5162,2022-05-18,그래도 삼전기 종토방분들,286,0,1
5163,2022-05-18,제,257,0,1
5164,2022-05-18,삼성짜장,267,0,1
5165,2022-05-18,JP  moskito,349,1,1
5166,2022-05-18,이노텍보다 못한게 모냐,399,1,1
5167,2022-05-18,천하의 잡주,285,1,1
5168,2022-05-18,중국 짱게,312,1,0
5169,2022-05-18,개관 아직  매집 덜 했나보다,273,0,0
5170,2022-05-18,오늘 오르면 다빼고,267,1,0
5171,2022-05-18,갑자기 파란불????,260,0,0
5172,2022-05-18,-? 예약,251,0,0
5173,2022-05-18,쓰레기가 어디가것노..네미럴,256,0,0
5174,2022-05-18,했냐 안했냐 했냐 안했냐 커커커커,298,1,3
5175,2022-05-18,답글:[삭제된 게시물의 답글]희망회로 끝,276,0,0
5176,2022-05-18,너는 정말.....,248,0,0
5177,2022-05-18,이거 올라가면 큰일 나는가 보다,256,0,0
5178,2022-05-18,무늬만,294,0,0
5179,2022-05-18,오늘은 땡입니다프로그램닫으시고,297,1,0
5180,2022-05-18,ㅋㅋㅋㅋ 에과리 쩌어어억,296,1,0
5181,2022-05-18,답글:ㅋㅋㅋㅋ 에과리 쩌어어억,304,1,0
5182,2022-05-18,영리하게 사업하고 밑지고 사업하면 뭐하냐...,361,1,0
5183,2022-05-18,삼중바닥 패턴에 저점 우상향 추세형성. ...,450,5,4
5184,2022-05-18,또시초가띄우고 하락할거냐,339,2,2
5185,2022-05-18,반도체 관련주 날라간다,432,3,1
5186,2022-05-18,답글:반도체 관련주 날라간다,350,0,2
5187,2022-05-17,"영리하게 영업한 삼성전기, 많이 팔고 많...",667,3,2
5188,2022-05-17,이제 롤러코스트 가동 임박했다,258,1,0
5189,2022-05-17,치솟았던 환율 폭락중!,288,2,2
5190,2022-05-17,미 산업 생산지표 긍정,284,0,1
5191,2022-05-17,미 소매판매는 아주 적절,257,1,2
5192,2022-05-17,미국 소매판매지수 상승!,227,0,1
5193,2022-05-17,뉴욕시장  굶주린  이리떼   몰려  와,370,1,1
5194,2022-05-17,6월 코스피200 지수 정기변경 편입 편...,389,1,2
5195,2022-05-17,새벽녁,401,3,1
5196,2022-05-17,이번에는 몇일만에 15만원대로 다시 올까...,533,1,3
5197,2022-05-17,꺼어억 꺼어억 잘묵었데이~,737,3,9
5198,2022-05-17,했냐 안 했냐,551,2,7
5199,2022-05-17,Eric너 캡처 콩밥 좀 먹자,395,9,5
5200,2022-05-17,액분,451,0,6
5201,2022-05-17,이노텍,440,1,3
5202,2022-05-17,역시 개관은,391,5,3
5203,2022-05-17,그럼  삼기도,390,0,1
5204,2022-05-17,1분기  4천억  이익이당.   분할 매...,663,5,4
5205,2022-05-17,아 띠발 계산하다,402,3,2
5206,2022-05-17,기관연속매수호재공시계속발표중~,734,10,3
5207,2022-05-17,오씨아이로 갈지,392,2,3
5208,2022-05-17,매도,367,2,4
5209,2022-05-17,이걸 지금 파는 개미가있네,549,2,5
5210,2022-05-17,팔자니 아깝고,709,11,2
5211,2022-05-17,복지부동,364,3,1
5212,2022-05-17,했냐 안했냐 꺼어억 단타 최적화종목,445,3,8
5213,2022-05-17,역시 2차전지네,381,2,0
5214,2022-05-17,삼성에서M&A인수매각세계1위세계최초플랫폼,575,10,2
5215,2022-05-17,올려주떼효,278,0,1
5216,2022-05-17,누가 파노 OOO,318,2,1
5217,2022-05-17,16고개 넘기도 버겁네,325,1,0
5218,2022-05-17,다시 에과리 쩌어억 매수했다 ㅋㅋㅋ,409,1,5
5219,2022-05-17,자 16위에서는 어떻게 하라했지?,532,6,4
5220,2022-05-17,테슬라 뜨고,378,1,1
5221,2022-05-17,오늘 다들 알쥐?,408,1,0
5222,2022-05-17,새벽에 나스닥 떡락 ㅋㅋㅋ,406,3,0
5223,2022-05-17,답글:새벽에 나스닥 떡락 ㅋㅋㅋ,449,2,0
5224,2022-05-17,형들일어나,470,8,1
5225,2022-05-16,지지부진하다고 절대버리지마세요.,1036,11,7
5226,2022-05-16,나닥이가 오늘 주구장창 -1000포 아녀...,369,1,3
5227,2022-05-16,아니 영업이익하고 주가랑 거꾸로가냐!!,398,5,2
5228,2022-05-16,C파  3-3하락파,348,2,5
5229,2022-05-16,아 평단 18,440,6,0
5230,2022-05-16,아 오늘 15.5만 포기.,665,5,2
5231,2022-05-16,자 다들 이제 에과리 쩌어어어억하니깐 쉽...,678,3,4
5232,2022-05-16,답글:자 다들 이제 에과리 쩌어어어억하니깐 쉽...,390,3,0
5233,2022-05-16,ㅋㅋ,371,2,1
5234,2022-05-16,14만,416,1,2
5235,2022-05-16,진짜 이러다가 지난번처럼 15.5만 오나...,450,2,1
5236,2022-05-16,애널 리스트 보아라!,704,3,0
5237,2022-05-16,답글:[삭제된 게시물의 답글]다 손절 완료,632,5,0
5238,2022-05-16,정말 자사주 소각해라,522,6,1
5239,2022-05-16,삼성전자,456,1,0
5240,2022-05-16,임금 인상한다는 뉴스뜨니가,706,2,0
5241,2022-05-16,퍼펙트스톰,431,0,3
5242,2022-05-16,중국 생산 소매판매 쇼크,869,4,1
5243,2022-05-16,-? 예약,413,2,1
5244,2022-05-16,"""러시아 내 쿠데타 진행중…전쟁 8월에 ...",620,0,0
5245,2022-05-16,거래 보고 있으니...,553,4,0
5246,2022-05-16,아침에 설?니?ㅋㅋ,505,2,2
5247,2022-05-16,희망고문 결정체,539,5,0
5248,2022-05-16,상대적 박탈감 오지는 종목이네,498,9,0
5249,2022-05-16,했냐 안했냐 했냐 안했냐,428,2,4
5250,2022-05-16,아주 ㅇ을 싸는구나..,392,3,0
5251,2022-05-16,야  야  개잡주,393,1,0
5252,2022-05-16,망할놈의 주포,362,0,1
5253,2022-05-16,매도,398,1,0
5254,2022-05-16,에과리 쩌어어어억 성공,386,1,0
5255,2022-05-16,이러니 한국 주식 시장ㅈ 같다는 소리 나...,429,1,1
5256,2022-05-16,다들 평단 얼마세요?,823,0,2
5257,2022-05-16,지수도 못?아가네,321,0,0
5258,2022-05-16,에과리 쩌어어어억 알쥐?,376,1,1
5259,2022-05-16,이노텍 반도 못가네,299,0,0
5260,2022-05-16,1만 단위,464,4,0
5261,2022-05-16,이번주 주요일정,492,5,0
5262,2022-05-16,잡것 두놈이 안보이넹?,417,5,1
5263,2022-05-15,속보 상하이 16일 봉쇄해제 시작,1041,5,1
5264,2022-05-15,없어서 못 판다는 '패키지 기판'…반도체...,947,6,1
5265,2022-05-15,이제  슬슬  턴  어라운드의  기운이 ...,819,4,1
5266,2022-05-14,최태원이,829,4,0
5267,2022-05-14,곧삼기도 자동차전장쪽으로~~~,607,6,1
5268,2022-05-14,삼전의 성장성입니다.,680,7,2
5269,2022-05-14,155000원 아래로 내려갈까,551,2,2
5270,2022-05-14,답글:155000원 아래로 내려갈까,664,1,1
5271,2022-05-14,13 일의  금요일의  폭발적  반등,636,4,0
5272,2022-05-14,전쟁이후 최초 미러 국방장관 통화,778,5,1
5273,2022-05-14,잘잤어?  돌빡들,595,1,7
5274,2022-05-14,간만의 F/U,700,2,0
5275,2022-05-13,와 미장 오르네,912,6,0
5276,2022-05-13,하루만에,241,1,0
5277,2022-05-13,"보초병으로  또 입성,,2-1",285,1,1
5278,2022-05-13,삼전기 상승 추세가 더 힘이 실리는이유,605,5,1
5279,2022-05-13,애들아 이거,631,3,1
5280,2022-05-13,답글:애들아 이거,499,2,0
5281,2022-05-13,역시 기관들 선물옵션 만기일 전후로 이런...,478,4,0
5282,2022-05-13,헐 개미빼고,380,2,1
5283,2022-05-13,소름 돋네요,526,8,2
5284,2022-05-13,10년안에 20 만원 돌파?,356,7,1
5285,2022-05-13,했냐 안했냐 했냐 안했냐,409,5,4
5286,2022-05-13,답글:했냐 안했냐 했냐 안했냐,466,1,0
5287,2022-05-13,하루만에 만회.,324,1,2
5288,2022-05-13,sadg**** 어디?,468,5,2
5289,2022-05-13,개미가,338,2,0
5290,2022-05-13,ㅋㅋㅋ 곱버스로,384,4,1
5291,2022-05-13,어제 더 사고 오늘 눈물 날거 같네..,273,0,1
5292,2022-05-13,바닥찍고거래량터진장대양봉우상향신호키네마스...,353,6,3
5293,2022-05-13,머저리 개미들아.,279,0,3
5294,2022-05-13,삼기/오늘은 여기까지,340,0,3
5295,2022-05-13,회복력 좋네..,264,1,0
5296,2022-05-13,"장덕현의 삼성전기, 연매출 10兆 시대 ...",374,2,1
5297,2022-05-13,역시 하던 종목을 해야 한다,488,7,1
5298,2022-05-13,이눔은,280,3,1
5299,2022-05-13,어제 곱버스팔고,371,1,1
5300,2022-05-13,내가,196,0,1
5301,2022-05-13,여기서도 단타치나..,240,1,0
5302,2022-05-13,어제 이노텍 막 내리더니,251,0,0
5303,2022-05-13,와우 간다가,283,0,0
5304,2022-05-13,20만은 언제가냐?,354,2,0
5305,2022-05-13,ㅋㅋㅋ 잘묵고간다,340,2,7
5306,2022-05-13,어제 15.5에 매수해서 오늘 15.8에...,216,0,2
5307,2022-05-13,매도,192,0,0
5308,2022-05-13,와..벽 장난아니게 쌓네 ㅋㅋ,197,0,0
5309,2022-05-13,프로그램 OOO..들,191,0,1
5310,2022-05-13,오호~,190,0,0
5311,2022-05-13,나스닥 선물 상승중 ㅋ,222,1,0
5312,2022-05-13,장전 탈출이 승자가 ㅌㅌㅌㅌ,231,1,1
5313,2022-05-13,8일간 빠질순없다..ㅠ,185,0,0
5314,2022-05-13,형들 일어나,235,1,1
5315,2022-05-13,삼성전기 1조6천억 쏟아붓는다…반도체 기...,499,3,1
5316,2022-05-13,오늘 150000깨지는날,279,2,0
5317,2022-05-12,짜장면 한그릇에 10만원?,313,1,0
