,날짜,댓글,조회수,좋아요,싫어요
15143,2021-07-16,어제 털었든 안 털었든.. 오늘 담으라....,781,3,6
15144,2021-07-16,역시 현모 ~ㅋㅋ,594,15,0
15145,2021-07-16,지겹다지겨워,432,4,0
15146,2021-07-15,말이 많네,446,3,3
15147,2021-07-15,단타꾼의(나름의) 현대모비스 기술적분석,1278,12,3
15148,2021-07-15,요지엄. ...,304,0,0
15149,2021-07-15,묘비스. 개미들의 무덤.,324,3,0
15150,2021-07-15,30만원 이하는 무덤덤 합니다.,450,24,0
15151,2021-07-15,낼3프로한번만 주십셔!!예!?,285,5,1
15152,2021-07-15,나 아직 적금 안깼눈데 ...,297,4,0
15153,2021-07-15,단타왕 jp좆간 UBS 다 들어왔네,497,5,0
15154,2021-07-15,50만원 간다고??!,417,3,1
15155,2021-07-15,모비스희망이보임,505,5,2
15156,2021-07-15,ㅎㅎ,699,7,0
15157,2021-07-15,ㅋㅋ막판에 기관 들왔구만,375,1,1
15158,2021-07-15,개인만 팔고 모다 쌍끌이 매수했구먼..,454,2,2
15159,2021-07-15,오늘외인대량매수,375,1,2
15160,2021-07-15,이노마 땡기네,270,0,2
15161,2021-07-15,ㅋㅋㅋ 맞네 기법에서 26000주 매도,458,3,0
15162,2021-07-15,엥? 20일선 찌르긴했네?,273,0,1
15163,2021-07-15,개똥,267,2,0
15164,2021-07-15,딱보니,230,0,0
15165,2021-07-15,아직 올라가면 안돼... 조금만 기다려줘...,405,0,1
15166,2021-07-15,내일 어쩔거 같누?,699,4,0
15167,2021-07-15,주주님들 이럴때 5주씩만 사줍시다!!,272,2,0
15168,2021-07-15,와 몸을 던져 누르는거 봐라,391,4,1
15169,2021-07-15,ㅋ,257,2,0
15170,2021-07-15,오늘도꼴찌야?,238,1,0
15171,2021-07-15,글로비스 위아 모두 날아가는데.. 이넘은...,283,2,1
15172,2021-07-15,286000에 만삼천개 올려놓고 누르는,299,2,0
15173,2021-07-15,물타기해서 32.7층인데 저같은분 있으신...,722,4,0
15174,2021-07-15,현대 형제들 3~4% 떡상중인데,275,2,0
15175,2021-07-15,오늘 매도주체는 개관과 개미들인가,248,1,0
15176,2021-07-15,20일선이 저항대인가? 286150원?,251,2,1
15177,2021-07-15,20일선,157,1,1
15178,2021-07-15,500원 만ㅡㅡ;;;;,164,2,0
15179,2021-07-15,오늘 상한가네 왠일이노 !!,445,4,2
15180,2021-07-15,금감위에 신고해야함,345,7,2
15181,2021-07-15,안올리려고 대놓고,214,4,0
15182,2021-07-15,위아따라ㄱㅈㅇ,145,2,2
15183,2021-07-15,미래 성장성르호 보아 최소 35만원 이상...,251,3,2
15184,2021-07-15,기관넘들이 도움을 안주네~,249,2,1
15185,2021-07-15,36층인데 올해안에 본전 올까요?,508,2,3
15186,2021-07-15,오늘 모비스 바롬 상한가,222,1,1
15187,2021-07-15,어 묘비스 무슨일이냐 1%나 다오르고 ㅋ...,233,4,0
15188,2021-07-15,응 허매도 ㅛ,148,3,0
15189,2021-07-15,효성첨단소재살걸,118,0,0
15190,2021-07-15,"광고아니고 공부한 종목 공유, 다음주부터...",116,0,0
15191,2021-07-15,삼성증권 창구에서 계속 던지는중,146,1,0
15192,2021-07-15,이거 내일 장대양봉,267,3,2
15193,2021-07-15,답글:[삭제된 게시물의 답글]4500에 팔길 ...,143,4,4
15194,2021-07-15,파업쇼 끝나면 상한가가나유?,237,1,1
15195,2021-07-15,10년 존버하면,258,2,2
15196,2021-07-15,주식이  투기판 줄 몰랐네,250,1,0
15197,2021-07-14,누가 나스닥 선물에 불 질렀냐?,602,1,2
15198,2021-07-14,형님들.,1184,2,0
15199,2021-07-14,마이  힘들다,376,6,0
15200,2021-07-14,애널들이 하반기부터 개선된단다,613,1,0
15201,2021-07-14,검머외 자석들,325,3,0
15202,2021-07-14,30만은 찍어줘야,369,3,0
15203,2021-07-14,힘드신가요?,622,4,1
15204,2021-07-14,내일 장대 좀 뻗쳐 보자구..,364,2,1
15205,2021-07-14,고태봉센터장 염블리믿고 몰빵  한강간다,918,5,3
15206,2021-07-14,모하냐구,228,1,0
15207,2021-07-14,"-1500,-2000 되겠네",311,1,0
15208,2021-07-14,ㅋ,265,1,0
15209,2021-07-14,야는,339,0,1
15210,2021-07-14,모비스,313,1,0
15211,2021-07-14,그래도 오늘 말아올릴려고 하네요,360,4,0
15212,2021-07-14,자기도 좋다생각하고 들어왔으면서,322,7,1
15213,2021-07-14,개잡주,211,2,0
15214,2021-07-14,너무하네요,307,3,0
15215,2021-07-14,에라,221,1,0
15216,2021-07-14,징하다,227,1,0
15217,2021-07-14,추가매수,284,2,0
15218,2021-07-14,불안~,276,3,1
15219,2021-07-14,경영권 분쟁 호재  씨티씨바이오 오셔 더...,258,1,1
15220,2021-07-14,"291,000원에 매수했는데.....",1205,2,1
15221,2021-07-14,맨날 반코드네...,296,2,0
15222,2021-07-14,이주식은,293,1,1
15223,2021-07-14,완성차가 낫다네요,409,4,1
15224,2021-07-14,답글:완성차가 낫다네요,214,1,0
15225,2021-07-14,ㅋ,232,1,0
15226,2021-07-14,지친다! 지쳐...,261,2,0
15227,2021-07-14,"묘비스, 개미들의 무덤",332,4,0
15228,2021-07-14,하 ㅋㅋ 어이가 없네,248,1,0
15229,2021-07-14,에라이...니가 그렇지..,276,1,0
15230,2021-07-14,어쩐지...,174,1,0
15231,2021-07-14,ㅋㅋ그럼그렇지,201,2,0
15232,2021-07-14,슬슬 컨센 하회 기사가 또 나오네요~,254,2,0
15233,2021-07-13,중간배당..,1070,1,3
15234,2021-07-13,넌 언제 40만원 갈래,264,2,2
15235,2021-07-13,1월에 사서 지금까지 ...,1152,34,1
15236,2021-07-13,이해합니다,474,1,0
15237,2021-07-13,제발 내일3프로만 올려주십셔!,686,5,0
15238,2021-07-13,답글:제발 내일3프로만 올려주십셔!,281,8,0
15239,2021-07-13,분할한다면 인적분할 할겁니다,523,1,0
15240,2021-07-13,지배구조개편으로 모비스를,1044,1,0
15241,2021-07-13,오늘올려야 물린사람 떠나지,287,1,0
15242,2021-07-13,와. 개 소름돋네.,582,5,0
15243,2021-07-13,30은 가야하지 않겠냐....,347,8,0
15244,2021-07-13,연기금은 간보고 있네.,381,4,0
15245,2021-07-13,1퍼네,270,2,0
15246,2021-07-13,아니 그래서 40층 언제 오냐고,1331,9,0
15247,2021-07-13,더올라라,292,0,1
15248,2021-07-13,자율주행같은 뜬구름잡는소리 그만해~,340,1,0
15249,2021-07-13,오천원에 도망나왔습니다 ㅋㅋ 내려가세요 ...,508,4,4
15250,2021-07-13,현대모비스,245,1,1
15251,2021-07-13,미쳤나?,256,0,1
15252,2021-07-13,머선129,312,4,0
15253,2021-07-13,"오늘 종가 286,500원",270,2,2
15254,2021-07-13,내일 아반떼N 사전계약합니다,268,1,3
15255,2021-07-13,현대차 파업 모면,417,0,1
15256,2021-07-13,"284,000원 등개 매도물량이라도 좀 ...",432,2,1
15257,2021-07-13,오늘 2연상 각이네 ㄷㄷ,289,2,0
15258,2021-07-13,지인이 현대자동차 아산 공장 다니는데요.,540,7,1
15259,2021-07-13,어거지로,237,3,0
15260,2021-07-13,차값과 임금을 서로 올리자는 축제같은 연...,255,3,0
15261,2021-07-13,속터져 증말ㅋ,255,2,0
15262,2021-07-13,어제 역대 최저의 거래량..,285,2,0
15263,2021-07-13,영,169,1,1
15264,2021-07-13,"현대차 노사, 14일 ‘2021 임단협’...",346,4,0
15265,2021-07-13,모비스..,257,2,0
15266,2021-07-13,10시에 기관 수급 들어오면됨,207,0,1
15267,2021-07-13,33에서 구조대 기다립니다,906,0,0
15268,2021-07-13,어휴,204,2,0
15269,2021-07-13,내일 아반떼N 나온다는디,377,0,1
15270,2021-07-13,주식경력 46년차입니다.,485,1,1
15271,2021-07-13,지금이 기회다.,205,0,0
15272,2021-07-13,자 오늘부터 27~,534,3,7
15273,2021-07-13,27에 사야지~,189,2,1
15274,2021-07-13,파업땜에 생산 중단한다는 애들은,266,2,2
15275,2021-07-12,현대차 기아차 파업ㅡㅡ,532,2,4
15276,2021-07-13,답글:현대차 기아차 파업ㅡㅡ,40,0,0
15277,2021-07-12,5프로이상 어디로,518,2,7
15278,2021-07-12,미국 자동차주  큰 상승,634,6,3
15279,2021-07-12,역시,414,1,2
15280,2021-07-12,낼 떨어지면,456,2,1
15281,2021-07-12,가끔은,202,1,1
15282,2021-07-12,쯧...,256,8,0
15283,2021-07-12,염이사 반대로 하니 돈버네,288,5,1
15284,2021-07-12,?북치는 자석들 많네,319,8,0
15285,2021-07-12,내일,525,3,5
15286,2021-07-12,현대차아산에 전기차 라인까나보군요. 아이...,1102,9,2
15287,2021-07-12,아산공장 생산중단,934,3,9
15288,2021-07-12,연기금 역겨움의 극치,209,1,0
15289,2021-07-12,내일은,171,0,1
15290,2021-07-12,생산중단??,857,0,1
15291,2021-07-12,이 정도면,256,1,0
15292,2021-07-12,ㅋㅋ28만올라섰네,411,0,0
15293,2021-07-12,연기금 17거래일째 매수,635,0,4
15294,2021-07-12,약속의 7.12가 겨우 이정도로 끝날까?,327,2,2
15295,2021-07-12,선생님!!! 환자 맥박이 너무 약해요!!...,349,1,0
15296,2021-07-12,현대모비스,331,2,0
15297,2021-07-12,채권매도 공시,330,1,0
15298,2021-07-12,주가 떡상하는 법,273,2,1
15299,2021-07-12,무겁다 무거워,328,6,0
15300,2021-07-12,개미지옥..주린이들,339,3,2
15301,2021-07-12,30층,769,5,0
15302,2021-07-12,기술적반등 나온거보니,406,1,1
15303,2021-07-12,모두 타라. 32만 ~41만 우상향 가자,460,6,2
15304,2021-07-12,ㅋㅋ현기차보다 시총 높은줄,411,2,0
15305,2021-07-12,슈팅오후ㆍ무량뺏기지마라ㆍ버티라ㆍ사두고한달...,316,4,0
15306,2021-07-12,확실히 리포트도 적음,590,1,0
15307,2021-07-12,모아두소...,355,3,0
15308,2021-07-12,답글:[삭제된 게시물의 답글]노조때문에 더 떨...,37,0,0
15309,2021-07-11,현대모비스  자율주행의왕  수소사업은  ...,303,1,0
15310,2021-07-11,주간 공매도 정리,245,0,0
15311,2021-07-11,다시말하지만 큰 기대는 하지마세요.,394,0,4
15312,2021-07-11,매수금지,531,1,1
15313,2021-07-11,미국시장으로 본 우리나라 시장,298,2,0
15314,2021-07-11,염라씨가 지주회사 사지 말란다,917,5,2
15315,2021-07-11,너무 저평가주라 입성했습니다.,843,1,0
15316,2021-07-11,본전,207,0,0
15317,2021-07-11,저기 아래있는,290,1,0
15318,2021-07-10,앞서 말씀드렸던,1223,1,2
15319,2021-07-10,국민개좃주 회이팅!,294,3,0
15320,2021-07-10,현대모비스 차트보면,482,6,0
15321,2021-07-10,찬티 희망회로 돌리면 모다?,447,5,1
15322,2021-07-10,미국  S&P 포드차 와 GM  자동차주...,788,9,2
15323,2021-07-10,나스닥 올랐다고 기대하지마세요.,696,2,2
15324,2021-07-10,현대모비스는,857,4,0
15325,2021-07-10,슈팅월오후ㆍ무ㄹ량뺏기지마라ㆍ버티라,456,3,1
15326,2021-07-10,모비스 분석 나오네요,862,0,0
15327,2021-07-10,애널들 모비스 이구동성 추천에,729,2,0
15328,2021-07-10,미국 주식 캡틴아메리카 인듯.,662,2,0
15329,2021-07-10,매일 개미만 처 사대니 당근떨구지,558,4,2
15330,2021-07-10,어이 현대모비스,476,1,0
15331,2021-07-09,최소한 현대엔지니어링 상장 일정 나오기전...,1074,11,1
15332,2021-07-09,현재 미장다우선물1프로떡상,590,3,0
15333,2021-07-09,이종목,362,1,0
15334,2021-07-09,7개월 물린형이다,968,6,5
15335,2021-07-09,265000까지,395,1,0
15336,2021-07-09,국민청원(꼭 한번 읽어 주세요.),354,0,0
15337,2021-07-09,현대차 파업하면 더 하락한다,495,3,2
15338,2021-07-09,답글:현대차 파업하면 더 하락한다,253,0,0
15339,2021-07-09,저주의 종목,344,4,0
15340,2021-07-09,시외,762,4,0
15341,2021-07-09,오늘 신나게 공매도 때려뿐네,355,1,1
15342,2021-07-09,끝까지 가보자잉,388,5,1
15343,2021-07-09,솔직히 아직 모비스는 올라갈려면,465,2,0
15344,2021-07-09,흐름이바꼈다  대형장시대다,390,1,0
15345,2021-07-09,기라려야지요~40만원 2달후,714,5,1
15346,2021-07-09,●●●주포한테 쓰는편지..●●●,622,14,0
15347,2021-07-09,개미무덤,397,2,0
15348,2021-07-09,분명애기했다,622,3,1
15349,2021-07-09,6개월째,898,10,0
15350,2021-07-09,아니 현대차그룹 주가 진짜!,300,1,1
15351,2021-07-09,약속의 7.9가 과연 이렇게 끝날까요?,206,0,0
15352,2021-07-09,참단한 지경이네,192,0,0
15353,2021-07-09,답글:[삭제된 게시물의 답글]염이사?,163,3,1
15354,2021-07-09,코스피지수0.5프로회복하는동안,146,1,0
15355,2021-07-09,잡주에 개미들무더기로 들어와서 때죽음,106,0,0
15356,2021-07-09,30층,103,0,0
15357,2021-07-09,캬아~퉤이 ><,80,0,0
15358,2021-07-09,현대 모비스가 내 인생 잡는구나,334,4,0
15359,2021-07-09,"하락은 잠시 동안이다, 나중을 가대하라",240,1,1
15360,2021-07-09,불길한 예언은 왜 항상 적중?,229,1,1
15361,2021-07-09,야,206,4,0
15362,2021-07-09,직진,108,0,0
15363,2021-07-09,저주 받은 주식이네,140,1,1
15364,2021-07-09,이거 큰일이다.,162,1,0
15365,2021-07-09,팔리면 두번 다시 쳐다도 안본다,168,3,0
15366,2021-07-09,그냥,127,1,0
15367,2021-07-09,이거지금사면,995,4,0
15368,2021-07-09,현대모비스는 떨어진다,359,3,0
15369,2021-07-09,오른것도 없는데 빠질땐 1등이구나,143,2,0
15370,2021-07-09,다 필요없고 중간배당이나 줘라,314,3,0
15371,2021-07-09,줄초상나서 들왔드만 옆에 같이 땅파고있네...,172,2,0
15372,2021-07-09,계속 물타는데...,615,3,0
15373,2021-07-09,미래가보였다,163,1,0
15374,2021-07-09,6월24일날 30만갔었어도...,328,1,0
15375,2021-07-09,이 개 잡주는 오른게 어딨다고 떨어지냐,118,4,0
15376,2021-07-09,조대갈주,100,1,0
15377,2021-07-09,오를땐 꼴찌 내릴땐 1등,123,3,0
15378,2021-07-09,21년은 묘비스에 묻혔다.,276,5,0
15379,2021-07-09,나도 곧 대주주될듯 ㅎ,215,1,0
15380,2021-07-09,오늘 담고 노조 합의했다하는 날 빌미로 ...,261,1,0
15381,2021-07-09,다른애들은 오른거라도 있지,137,1,0
15382,2021-07-09,이젠 불쌍하다는 생각이드네,133,0,0
15383,2021-07-09,염승x 현대모비스 대처영상올라왔네요 5분...,1003,0,1
15384,2021-07-09,떨어질게 있냐?,123,0,0
15385,2021-07-09,돈이라는게 어디로 갈까요? 앞으로,151,0,0
15386,2021-07-09,역시 대장은 틀리네,165,0,0
15387,2021-07-09,오늘 진입했습니다.,170,0,0
15388,2021-07-09,답글:오늘 진입했습니다.,111,0,0
15389,2021-07-09,ㅋㅋㅋㅋㅋ,75,0,0
15390,2021-07-09,답글:[삭제된 게시물의 답글]염 대리입니다,72,0,0
15391,2021-07-09,저점이라 생각하고 들어왔는데,164,0,1
15392,2021-07-09,개미들 곡소리나온다 곧,111,0,0
15393,2021-07-09,진짜 너무하네,112,0,0
15394,2021-07-09,26만 8천원에 100주만 주세요~~,111,0,0
15395,2021-07-09,ㅠㅠ,70,0,0
15396,2021-07-09,노조 파업,105,1,0
15397,2021-07-09,오늘 여름바겐세일 하네요 2틀연속 기쁨,120,0,0
15398,2021-07-09,잘생각해보면,301,0,0
15399,2021-07-09,미친,77,0,0
15400,2021-07-09,대책없는 쓰래기,61,0,0
15401,2021-07-09,전저점 가나요,104,1,0
15402,2021-07-09,진짜 조옷 같네,90,1,0
15403,2021-07-09,모비스빠지는 이유,442,1,2
15404,2021-07-09,ㅈ도 오르지도않는종목이,101,2,0
15405,2021-07-09,ㅋㅋ다른종목 회복해도,97,1,0
15406,2021-07-09,빠질때 1등ㅋㅋ,70,1,0
15407,2021-07-09,의선이형!! 배 터지겠어!!!,94,1,1
15408,2021-07-09,있자나.. 내가... 진짜 내일 부터 올...,97,0,0
15409,2021-07-09,모비스는 파업없나,63,0,0
15410,2021-07-09,대형주 회복하려면 최소 2년이랍니다.,1163,6,3
15411,2021-07-09,이상하네,460,1,0
15412,2021-07-08,얘도 개잡주구만~~,218,3,1
15413,2021-07-08,20만원,221,1,3
15414,2021-07-08,잘잡아라,273,4,1
15415,2021-07-08,노조파업중인데..,523,1,1
15416,2021-07-08,"어해야,개조시로구나,",215,3,0
15417,2021-07-08,물타는 써퍼?ㅠㅠ슴픔,230,3,0
15418,2021-07-08,답글:[삭제된 게시물의 답글]모비스평단 32만...,220,1,0
15419,2021-07-08,모비스,221,3,2
15420,2021-07-08,하루종일,257,1,1
15421,2021-07-08,낼 볼만하겠구나,763,7,2
15422,2021-07-08,시간외단일가280000원,685,4,1
15423,2021-07-08,개미가 털고 나가게 주가좀 상승시켜야죠,352,2,0
15424,2021-07-08,●슬픈가족사..엄마는시장화장실에소변10원...,275,0,4
15425,2021-07-08,카카오 네이버 말고는 다 죽으라는 소리지,225,4,0
15426,2021-07-08,7월12일 파업최종승인날,287,2,0
15427,2021-07-08,연기금 진짜 ㄷㄹㅇ인가,310,3,0
15428,2021-07-08,역시 동시호가에 빠진다 이래야 현모지,167,0,0
15429,2021-07-08,머야 OOO 막판에,178,0,0
15430,2021-07-08,이냄새는!?,204,0,0
15431,2021-07-08,모비스 이놈 왠일이냐,216,1,0
15432,2021-07-08,멜치가 사믄,154,1,0
15433,2021-07-08,아아~ 파업한다고?,174,0,0
15434,2021-07-08,와우오늘저가에3천 진입,170,0,0
15435,2021-07-08,3시 타이밍 중요.,346,0,0
15436,2021-07-08,언제,182,0,0
15437,2021-07-08,데빌메크라이!!!,177,1,0
15438,2021-07-08,양봉한번 시원하게,169,2,0
15439,2021-07-08,맷집 죽이네요.,194,2,0
15440,2021-07-08,더 빠지면 사야겠다,164,1,0
15441,2021-07-08,280000,172,2,0
15442,2021-07-08,오늘 장에 보합? 와~~,175,1,0
15443,2021-07-08,모비스 살돈으로 네이버 카카오 샀겠다 ㅉ...,320,0,0
15444,2021-07-08,오늘같은 장에 잘버티네,116,1,0
15445,2021-07-08,음... 현모 왠일로 안빠지냐 .?,202,1,1
15446,2021-07-08,염부장이 그제 현대차 추천했다,333,4,0
15447,2021-07-08,모비스 그래도 오늘 선방하네 ㅋ,235,5,3
15448,2021-07-08,다 하락장에,154,2,0
15449,2021-07-08,모비스,91,1,0
15450,2021-07-08,지수빠지는데,161,1,0
15451,2021-07-08,악재 다 나왔다 이제 담으면 된다,140,1,1
15452,2021-07-08,약속의 7.8.. 모두들 줍줍!,102,1,0
15453,2021-07-08,2815000에 매물다소화하면 깔고깔고하...,96,0,0
15454,2021-07-08,바겐세일구간이다. 담아라.,87,0,0
15455,2021-07-08,오늘 종가 얼마냐?,59,0,0
15456,2021-07-08,연기금,144,0,0
15457,2021-07-08,오전 하락장 잘버텼네요.,93,0,0
15458,2021-07-08,앗 지금 매수 하시면 떡상 예상합니다!,115,0,0
15459,2021-07-08,답글:[삭제된 게시물의 답글]평단 285000...,78,0,0
15460,2021-07-08,현대차 독점적 공급이 없었으면 도산 해였...,109,3,0
15461,2021-07-08,에라이 개잡주야. 상폐나되라.,72,2,0
15462,2021-07-08,6개ㄴ월째 카악,85,2,0
15463,2021-07-08,ㅋㅋ잘버티네,98,0,0
15464,2021-07-08,돔황챠~~~~~,76,0,0
15465,2021-07-08,배당금이라도 더 주던가 ㅅㅂ,105,0,0
15466,2021-07-08,팔고 싶은 마음이 간절한데,86,1,0
15467,2021-07-08,차트 만들기 끝났다.,105,1,1
15468,2021-07-08,차트는 들어가기 딱좋은데 하아.....,355,2,1
15469,2021-07-08,"275,000 와주세요..",128,1,1
15470,2021-07-08,조정거친 모비스 달리기전 올라타라,291,3,1
15471,2021-07-08,외인 단타들어왔어요,336,2,2
15472,2021-07-08,왜 안떨어지나요??,133,1,1
15473,2021-07-08,문제는 거래량..10시에 기관들어오면..,192,1,0
15474,2021-07-08,모비스,118,1,0
15475,2021-07-08,노조? 늘상하는 연례행사다. 주가 무의미,83,0,0
15476,2021-07-08,신규입니다,154,0,3
15477,2021-07-08,동호가 꼬라지보니 악재해소인가?,62,0,1
15478,2021-07-08,귀족노조대신 로봇이 만드는 아이오닉5,94,2,0
15479,2021-07-08,어플 지워야 하나..,113,2,0
15480,2021-07-08,오늘 딱보니께 장대나온다,184,1,0
15481,2021-07-08,더 떨어져주세요..,98,1,1
15482,2021-07-08,26만원까지 떨어질듯요,396,4,2
15483,2021-07-08,파업,205,3,0
15484,2021-07-08,얘 그래도 양심이라도 있더라,388,2,0
15485,2021-07-07,현대그룹중 가장 XX같은 주식,195,9,1
15486,2021-07-07,정말 오를듯 말듯 하네요,212,1,0
15487,2021-07-07,"모든악재 반영, 목표가 43만",355,14,2
15488,2021-07-07,매경 고광현 모비스 샀냐? ㅋㅋ,226,1,0
15489,2021-07-07,3분기는 개미무덤 묘비스다,188,1,0
15490,2021-07-07,조땟네,520,2,0
15491,2021-07-07,내일은,229,0,0
15492,2021-07-07,훠훠훠,161,1,0
15493,2021-07-07,묘비스랑 노조묻은 주식은,163,0,0
15494,2021-07-07,천하제일 평단대회,812,1,1
15495,2021-07-07,BTS와의 협업으로 현대차의 위상이 날로...,227,2,0
15496,2021-07-07,이걸 지금 왜 사지?,245,2,0
15497,2021-07-07,모두가 부정적일때가 매수할때 입니다,377,2,0
15498,2021-07-07,배당락있던데 중간배당했나요???..,834,0,1
15499,2021-07-07,호재없나,184,0,0
15500,2021-07-07,"어차피 저점 270,000입니다.",652,2,1
15501,2021-07-07,28만원 안깨지네,277,4,0
15502,2021-07-07,물적분할,416,2,0
15503,2021-07-07,답글:물적분할,122,0,0
15504,2021-07-07,에널들,260,1,0
15505,2021-07-07,개미들아,407,2,1
15506,2021-07-07,연기금 ㄷㄹㅇ네,430,1,0
15507,2021-07-07,으이그,170,0,0
15508,2021-07-07,"281,000원 100주 투입완료",408,2,1
15509,2021-07-07,"답글:281,000원 100주 투입완료 = 1...",156,0,0
15510,2021-07-07,그럼팔아,180,0,0
15511,2021-07-07,현기차랑 디커플링 좀 가보자,148,1,0
15512,2021-07-07,현대차는,145,1,0
15513,2021-07-07,Hsbc 저놈들은 와사노,129,1,0
15514,2021-07-07,진짜 지난번 29만4천원 언저리에서 다 ...,221,5,0
15515,2021-07-07,그놈의 IR은 주가가 이모양인데,162,7,0
15516,2021-07-07,세력 행님덜 !!오늘은,113,3,1
15517,2021-07-07,내일 기관 들어어는 날이네. 담을분들 종...,133,0,0
15518,2021-07-07,세력들은  핑계 찾는거뿐이다..,292,0,0
15519,2021-07-07,이제 이 종목도 슈팅 나오면 좋은데..,127,1,1
15520,2021-07-07,"오늘도 외인,개관 양매도",101,0,0
15521,2021-07-07,코스피가 올라도 떨어져,103,0,0
15522,2021-07-07,왜 연기금은 끝없이 매도할까?,699,2,0
15523,2021-07-07,내일까지 떨어지면 들어갈게 ㅋㅋ,157,2,0
15524,2021-07-07,"281,000 사도돼?",677,4,2
15525,2021-07-07,근소한 차이로,102,0,0
15526,2021-07-07,몇년들고가셈,111,0,0
15527,2021-07-07,답글:[삭제된 게시물의 답글]나 이제 너만 남...,68,0,0
15528,2021-07-07,으으으으~  오른쪽 두번째 손가락 망치로...,176,1,0
15529,2021-07-07,며칠전에 빨간불 들어오자마자 팔았어야 했...,159,3,0
15530,2021-07-07,먼 미래를 보면 지금 가격이 매력적이지만...,206,2,0
15531,2021-07-07,지금이라도 다 팔고 카카오로 갈까요?,157,4,0
15532,2021-07-07,수급이 완전 쓰렉인데…,140,3,0
15533,2021-07-07,염부장 이거 계속사?,685,11,1
15534,2021-07-07,지배구조상 올라갈 수가 없다,487,1,0
15535,2021-07-07,지배구조라는 암덩이가 붙어있다,133,0,0
15536,2021-07-07,오후부터 찐나락임..,109,1,1
15537,2021-07-07,골드만 한넘을 못 이기구만...,95,0,0
15538,2021-07-07,횬다이묘비스 상폐,92,0,0
15539,2021-07-07,약속과 행운의 7.7은 배신하지 않을테죠,159,0,0
15540,2021-07-07,아이오닉5는 로봇이 만들었다. 수혜주 -...,159,0,0
15541,2021-07-07,형님들 이거 매수 시점이 지금일까요?,958,0,0
15542,2021-07-07,걱정말자 대장주야,172,1,0
15543,2021-07-07,27만원 안오냐?,263,0,0
15544,2021-07-07,답글:27만원 안오냐?,155,0,1
15545,2021-07-07,노조 기생충들아 회사이익 다 먹고 싶음,115,2,1
15546,2021-07-07,수급이 개창렬하네,106,0,0
15547,2021-07-07,2월로 돌아가고싶다,426,4,0
15548,2021-07-07,에이 퉤퉤,143,1,0
15549,2021-07-07,사탄이 붙은 주식인가보네.,194,3,0
15550,2021-07-07,현다이그룹내에 악재는 혼자 다 먹고 앉아...,123,1,0
15551,2021-07-07,신규진입 인사씨게박습니다 행님덜!,297,1,3
15552,2021-07-07,철이 없었죠,322,4,0
15553,2021-07-07,28자 100% 깨집니다.,133,0,1
15554,2021-07-07,글로비스가 훨씬 더 떨어지네,347,0,2
15555,2021-07-07,모비스,120,0,0
15556,2021-07-07,그러니까 챠트공부를 해라,278,1,0
15557,2021-07-07,그냥 확 내려라,89,1,0
15558,2021-07-07,와 피말라죽겠다,104,0,0
15559,2021-07-07,손절쳤다,138,0,0
15560,2021-07-07,평단 129300,470,0,2
15561,2021-07-07,파업 안했으면 올랐을까?,290,2,0
15562,2021-07-07,사야할각인데....,119,0,0
15563,2021-07-07,ㅋㅋ누가보면 임상실패한줄,107,1,1
15564,2021-07-07,거래량 실화냐,107,0,0
15565,2021-07-07,현모는 답나왔어,116,0,0
15566,2021-07-07,조ㅅㄱ ㅏㅌ 네,61,0,0
15567,2021-07-07,정회장은,60,0,0
15568,2021-07-07,파업여파?,64,0,0
15569,2021-07-07,지배구조 개편땜시 여럿 박살나네,89,0,0
15570,2021-07-07,오늘은 또 얼마나 쳐 내릴까 ?,94,1,0
15571,2021-07-07,솔직히 대기업 꼰대들,134,2,1
15572,2021-07-07,정씨좃사으끼주가이게무냐개너음,146,2,1
15573,2021-07-06,실적 그냥그래도,221,5,0
15574,2021-07-06,하락하네,169,1,0
15575,2021-07-06,현대차 노조 파업  내일발표,497,1,0
15576,2021-07-06,2분기  자동차 작년대비 200%성장이라...,245,1,2
15577,2021-07-06,의선이,178,2,1
15578,2021-07-06,문제 주식이다,156,0,0
15579,2021-07-06,연말가믄40만원안가긋써 기둘리고ㅡㅡ 정치...,231,0,0
15580,2021-07-06,개비스,133,1,0
15581,2021-07-06,너무 걱정하지 마세요,264,3,1
15582,2021-07-06,지수3300 에 ㅜㅜㅜㅜ,791,6,1
15583,2021-07-06,현대묘비스,296,3,0
15584,2021-07-06,매수시점,236,1,1
15585,2021-07-06,노조 ㄲㅍ 나가고,193,1,0
15586,2021-07-06,내일 파업 결정여부 발표합니다.,804,3,4
15587,2021-07-06,내일 28깨지면 현금 1억만 살께요,241,1,1
15588,2021-07-06,여기에 비중 실은 내가 빡머가리다,236,6,0
15589,2021-07-06,문의드립니다.,600,1,0
15590,2021-07-06,283500 . 20주 입성,851,2,0
15591,2021-07-06,연기금 반대로 하면 돈번다,224,0,2
15592,2021-07-06,뻥튀기 처럼,150,0,0
15593,2021-07-06,기관 ㄱㄴ들,145,0,0
15594,2021-07-06,이야~ 오랜만에 코스피 상승률보다 높네,168,1,0
15595,2021-07-06,최소한양봉으로 끝내자,149,0,0
15596,2021-07-06,진격의개미 3만주 걸어논거보소 ㅋㅋ,189,0,1
15597,2021-07-06,현대차파업때문에 개고민이네,298,0,3
15598,2021-07-06,의선아,177,1,0
15599,2021-07-06,등극을 축하드립니다~~,198,3,0
15600,2021-07-06,역시 종가는 보합 ㅋ,170,1,0
