,날짜,댓글,조회수,좋아요,싫어요
29312,2021-08-25,화재 원인이 스태킹 과정에 음극재가 찝힌...,1416,4,5
29313,2021-08-25,외국인만 매수세 - 기이한 현상,1152,0,0
29314,2021-08-25,60만주 넘게  매도친,1235,2,0
29315,2021-08-25,89만원 평단,1667,0,11
29316,2021-08-25,돌파  실패.  빠지면  80에  다  ...,979,0,0
29317,2021-08-25,그렇게..꼭..,1141,6,0
29318,2021-08-25,분리막의 끝판기술!,1201,2,3
29319,2021-08-25,다음주,1036,4,0
29320,2021-08-25,또 터졌다 ESS리콜,1939,2,3
29321,2021-08-25,확대해석할 필요가 없다니까능~~~이래서 ...,1050,0,1
29322,2021-08-25,짱개 친화그룹 lg,912,6,0
29323,2021-08-25,폭바 id화재는 배터리문제가 아닌듯,1262,2,0
29324,2021-08-25,튀어 ㅋㅋㅋ~♥~,893,1,0
29325,2021-08-25,체결량 보는데,1194,0,0
29326,2021-08-25,얼른 손절해라 ㅋ~♥~,924,1,0
29327,2021-08-25,jp모간은 다시 매집하고있네,943,0,0
29328,2021-08-25,오늘 탈출하고 lg헬로비전으로 이사가서,848,0,0
29329,2021-08-25,주식은 10년해도 모르겠다 20년 하니 ...,977,0,0
29330,2021-08-25,오늘 상치면 평단이다 가자,850,0,0
29331,2021-08-25,화재는 전력소비른줄이면해결,850,0,0
29332,2021-08-25,나도 주식 잘 하는건 아니지만,1132,6,0
29333,2021-08-25,1주 샀다,885,0,0
29334,2021-08-25,마지막,1247,4,0
29335,2021-08-25,청와대ㅡㅡ집단적사고의 오류ㅡㅡ케네디의 쿠...,845,1,4
29336,2021-08-25,77층 40주 매수인데,1448,0,1
29337,2021-08-25,기회줄때 빼라..,904,2,1
29338,2021-08-25,이거봐라,858,1,0
29339,2021-08-25,ㆍㅡ ㆍ,847,1,0
29340,2021-08-25,주주님들 .. 안놀릴게요...,998,0,0
29341,2021-08-25,● 기관 외인 연기금 은행 투신 전부 매...,866,0,2
29342,2021-08-25,드럽게들..,797,0,0
29343,2021-08-25,베터리 빠질일정이 얼마 안남았네~~,799,0,0
29344,2021-08-25,이거 왜오르지??,795,0,0
29345,2021-08-25,구광모와 배터리 경영진,869,2,1
29346,2021-08-25,LG화학도 강한데,833,3,0
29347,2021-08-25,사고친넘은 오르고 엉뚱한 넘은 내리고,881,5,1
29348,2021-08-25,안녕  곰표)주식품절)))대한제분))의 ...,804,0,0
29349,2021-08-25,이종목은 인버스 지수펀드인가?,785,0,0
29350,2021-08-25,와~~~~상한가 뉴스  떳다 가즈아,850,0,0
29351,2021-08-25,모르것다 5주만  사보자,864,3,0
29352,2021-08-25,낼도 가겠넉,820,0,0
29353,2021-08-25,하늘이준 절호의  매수  찬스,863,2,0
29354,2021-08-25,사도될까요?,1035,0,0
29355,2021-08-25,그래도 싸게 잘줏었ㄷㅏㅇ,837,0,0
29356,2021-08-25,분리막 화재 재발 방지 시급하다.,871,0,0
29357,2021-08-25,종가 장대양봉  나옵니다,1097,7,0
29358,2021-08-25,열받네 제자리 가격에 올려놔라,842,2,0
29359,2021-08-25,날라간다,899,0,1
29360,2021-08-25,이노 오른다.,821,0,0
29361,2021-08-25,jp모간색기덜,869,0,0
29362,2021-08-25,벌써 3차 패닉셀... 학습효과인가???,861,1,1
29363,2021-08-25,ㅋㅋㅋㅋ불나방들ㅋㅋㅋㅋㅋ,863,0,0
29364,2021-08-25,이제 본전,834,0,0
29365,2021-08-25,미국 사람들이 루시드에어 극찬 중,989,1,1
29366,2021-08-25,기관,870,2,0
29367,2021-08-25,Jp모건vs메릴린치,1030,1,0
29368,2021-08-25,불지화학,846,1,2
29369,2021-08-25,모간잉 뜨바 또장난질허냐,865,0,0
29370,2021-08-25,"LG는,",900,4,1
29371,2021-08-25,힘내 친구야,982,1,1
29372,2021-08-25,여기,818,0,0
29373,2021-08-25,더 이상 안 빠집니다,1031,1,0
29374,2021-08-25,"악재,",864,0,1
29375,2021-08-25,패대기다 장담한다 ㅋㅋㅋ,1065,1,0
29376,2021-08-25,흥 꼬신다고 넘어갈줄알아 오빠?,871,3,0
29377,2021-08-25,어제 주봉차트 60일선이 지지해줘서,863,0,0
29378,2021-08-25,● 기관 외인 연기금 은행 투신 전부 매...,1054,2,1
29379,2021-08-25,분리막 재료 업체 인수가 답이다.,831,1,0
29380,2021-08-25,6 안 보여주네,798,0,0
29381,2021-08-25,● 기관 외인 연기금 은행 투신 전부 매...,817,1,0
29382,2021-08-25,바닥찍고 반등,801,0,0
29383,2021-08-25,외인들,804,0,0
29384,2021-08-25,● 기관 외인 연기금 은행 투신 전부 매...,901,1,1
29385,2021-08-25,또,777,0,0
29386,2021-08-25,과연 쉽게 무너질 엘화인가,786,0,0
29387,2021-08-25,찬티들 많으니 오르겠군요~~,803,0,0
29388,2021-08-25,전기구이 통닭되기 싫으면,788,0,0
29389,2021-08-25,스펙 좋다.,771,0,0
29390,2021-08-25,폭탄배터리 팔고 튀어야 산다,792,3,0
29391,2021-08-25,신용몰빵은 이런때 하라고 있는거거덩......,786,0,0
29392,2021-08-25,어긋제 신용 몰빵으로 산 삼전 어제 종가...,861,0,2
29393,2021-08-25,광모야....돈없지??,794,0,0
29394,2021-08-25,메리츠증권 호르늠들 팔고 부정적 뉴스 흘...,827,1,1
29395,2021-08-25,기업 생존이 의문스럽다,798,0,0
29396,2021-08-25,전일 장마감후 시외가에서,826,0,0
29397,2021-08-25,집중~,783,0,0
29398,2021-08-25,폭탄배터리 하락은 아직 시작도 안했는데,853,2,0
29399,2021-08-25,일단,782,3,0
29400,2021-08-25,살고싶으? 무조건 시초에 던져라,796,3,1
29401,2021-08-25,개인들이 어제 많이도 샀네~~ㅋㅋㅋ,786,1,0
29402,2021-08-25,예상 시작가  아트하구먼,829,0,0
29403,2021-08-25,상장연기가 호재라는,823,1,0
29404,2021-08-25,기술력도 안되면서 방만한 투자로,804,1,0
29405,2021-08-25,동시호가 장난치는거보니 급등,837,2,1
29406,2021-08-25,또 줄줄 흐르는구나,808,0,0
29407,2021-08-25,Sk에서 분리막 안주누,810,0,0
29408,2021-08-25,시초 80넘을듯,936,3,2
29409,2021-08-25,Ess리콜 유럽도 있딘,793,0,0
29410,2021-08-25,오늘은 상승 ! 6퍼,787,1,0
29411,2021-08-25,ESS리콜 도배돼고있는데 이미 2분기실적...,807,0,1
29412,2021-08-25,안티들 많은거보니,790,0,0
29413,2021-08-25,답글:[삭제된 게시물의 답글]미수 몰빵했는데 ...,774,0,1
29414,2021-08-25,"외국인만  좀 팔았지,  아직은  아니고...",825,0,1
29415,2021-08-25,요즘,798,0,0
29416,2021-08-25,분리막을 중국산을 쓰니 이따구지,874,5,0
29417,2021-08-25,올해 엔솔IPO할 것이라고 생각하는가?,817,1,0
29418,2021-08-25,LG에너지솔루션은 미국에 이어 호주에서도...,884,0,0
29419,2021-08-25,엘화 잦은 품질문제로 신뢰도 급락,843,3,0
29420,2021-08-25,LG화학 메리츠증권 레포트,919,1,0
29421,2021-08-25,개 쓰1레1기회사,799,2,0
29422,2021-08-25,ㅋ  8 조 가  애들 이름이냐  ㅋ  ...,818,0,0
29423,2021-08-25,장안의화제,810,0,1
29424,2021-08-25,그래도 시총 8조 삭제는 너무과한거아님?,860,1,0
29425,2021-08-25,퐈이어~~~~,807,0,0
29426,2021-08-25,그 동안에,841,0,2
29427,2021-08-25,LG화학에서 실제로 배상하게될 예상 금액...,1012,2,3
29428,2021-08-25,뉴스에 팔아라,996,2,2
29429,2021-08-25,엘지화학은 사라질 기업이다.,937,6,2
29430,2021-08-25,걱정이다,819,0,0
29431,2021-08-25,리콜에 우는엔솔vs화재0에웃는SK이노,905,3,1
29432,2021-08-25,"[단독]LG엔솔, 상장심사 연장 신청…연...",986,0,0
29433,2021-08-25,사실 하락의 본질은..,963,2,1
29434,2021-08-25,1월에 시세끝난주식을 아직도 가지고계셔?...,958,1,1
29435,2021-08-25,오늘도  대폭락이다,1111,5,2
29436,2021-08-25,애초에,953,2,0
29437,2021-08-25,LG 리튬배터리는 내화기술력 의심받고 있...,1107,4,0
29438,2021-08-25,리콜,1059,0,1
29439,2021-08-25,음...,934,0,0
29440,2021-08-25,Lg화학 45만원 기다리고 있어요,1073,4,5
29441,2021-08-25,8.23 24 이틀 간 공매도 금액만 9...,1162,3,3
29442,2021-08-25,"관상보는 사람들은 엘지,롯데",1522,0,1
29443,2021-08-25,다들 엘지화학 손절하네,1508,8,1
29444,2021-08-25,볼빨간사춘기도 아니고 불빵빵배터리네,1285,1,0
29445,2021-08-25,뭐 푼돈 들어간애들은 상관없겠는데,1178,3,0
29446,2021-08-25,불이  왜  자주나니?,1234,6,0
29447,2021-08-25,역시 공매도,1137,2,3
29448,2021-08-25,LG화학~~~,1289,1,1
29449,2021-08-25,내일 15조 매수 들어갑니다,1207,4,4
29450,2021-08-25,LG에너지솔루션은 미국에 이어 호주에서도...,2025,8,5
29451,2021-08-25,맘이 아프네요ㅠㅜㅅㅂㅅㅂ,1657,5,1
29452,2021-08-25,폭스바겐이 돌아섰다,1889,15,4
29453,2021-08-25,배터리 불난건 중요하지 않음,1640,3,2
29454,2021-08-25,내일 시초에 탈출 잘해라 전 저점 77깨...,1304,3,3
29455,2021-08-25,불나는거 하루이틀이야,1179,1,1
29456,2021-08-25,LG에너지솔루션 상장까지 제동,1316,2,1
29457,2021-08-25,내일 10만원 이상은 안빠지겠죠?,1220,3,4
29458,2021-08-25,"LG, 美서 가정용 ESS 1만대 리콜 ...",1287,4,1
29459,2021-08-25,무식한것들아 뉴스라도 찾아봐라,1476,3,2
29460,2021-08-25,답글:이거 바보 인증~??,1004,0,0
29461,2021-08-25,공모주 청약 무조건 돈버는 방법,1091,0,0
29462,2021-08-25,lg화학 추매금지...,1233,3,4
29463,2021-08-24,Lg화학 ㅋㅋㅋ,1127,2,0
29464,2021-08-24,오늘 100억치 매수했습니다,871,3,4
29465,2021-08-24,40억투자 했는데 넘답답해서 본사다녀왔습...,1300,3,25
29466,2021-08-24,장대 음봉 하락 초입,566,2,1
29467,2021-08-24,"내일 개미 미수, 신용 물량 때문에 급락...",695,2,2
29468,2021-08-24,미장도 좋고 ~ 내일은 무적권 6프로 이...,693,4,4
29469,2021-08-24,미장 폭등 ㅅㅅㅅㅅㅅㅅㅅ,567,2,1
29470,2021-08-24,기술적으로 하락 초입임...,744,5,4
29471,2021-08-24,유튜브 호재 정리 ★★★★ 내일 급등,502,0,0
29472,2021-08-24,슬슬,569,0,2
29473,2021-08-24,유튜브 호재 정리 ★★★★ 내일 급등,465,1,0
29474,2021-08-24,게시판보니.. 공매도친 개인들도 많은가봐...,530,1,1
29475,2021-08-24,GM은 올라가고 있는데,545,0,1
29476,2021-08-24,안티 존나많네 ㅋㅋ,476,1,0
29477,2021-08-24,한국산 배터리 신뢰도 추락,625,1,0
29478,2021-08-24,K배터리 디스카운트 선봉장 불지화학..,482,2,0
29479,2021-08-24,밧데리,458,0,0
29480,2021-08-24,불지화학 적정주가 63만원 제시 합니다.,563,2,2
29481,2021-08-24,주주님들 몇주씩 갖고 계신가요?,666,0,0
29482,2021-08-24,호재 유투브 내용 ★★★★★내일 90만안...,620,1,0
29483,2021-08-24,배터리  불나면 어 추운지방에 팔믄 되지...,549,0,0
29484,2021-08-24,전문가 분석 유투브 호재 저평가,560,0,0
29485,2021-08-24,미국에서도 리콜나오냐,572,1,0
29486,2021-08-24,ㅡㅡ뉴스 ㅡㅡㅇ리콜GM,485,0,0
29487,2021-08-24,불지화학 이번에는 미국서 가정용 ESS ...,521,1,0
29488,2021-08-24,"LG, '불타는 배터리' 오명 쓰나…美서...",615,0,0
29489,2021-08-24,LG전자 하락 후 반등하는 이유,673,0,0
29490,2021-08-24,형님들 내일 갭상 갑니다,611,4,0
29491,2021-08-24,염승환이 LG화학 언급해버렸다,1062,8,2
29492,2021-08-24,시초 5프로는 뜰듯,630,3,3
29493,2021-08-24,장때떡락봉 시체들으이하꼬,500,0,1
29494,2021-08-24,상장연장떴네 낼11프로폭등 가즈아~,940,6,5
29495,2021-08-24,우왕 호재 떳습니다,663,3,2
29496,2021-08-24,목표가 수정 45만,507,0,1
29497,2021-08-24,상장 연장이 호재라는 애들은...,786,3,4
29498,2021-08-24,맨날 불지르는 불지화학!,477,2,0
29499,2021-08-24,와 진짜과학이네,526,2,0
29500,2021-08-24,보수파들 양키들 개라 생각했는데 문재앙 ...,485,1,4
29501,2021-08-24,66 벌려도 되겠다,481,0,2
29502,2021-08-24,답글:[삭제된 게시물의 답글]초대형 호재] L...,519,3,0
29503,2021-08-24,뱃터리 시대 끝,515,1,1
29504,2021-08-24,당분간,503,2,0
29505,2021-08-24,내 일찌기 불지화학이라고 했제~,535,5,0
29506,2021-08-24,만약 리콜비용 없다고,766,3,5
29507,2021-08-24,배터리 사업 접어라,521,8,0
29508,2021-08-24,문솽왔읍,485,4,0
29509,2021-08-24,35만 오면 사는거 고려해볼께요,484,1,0
29510,2021-08-24,아직도 더,477,0,0
29511,2021-08-24,한국 공돌이들 특유의 과대포장,490,0,0
29512,2021-08-24,접근 금지,480,0,0
29513,2021-08-24,답글:[삭제된 게시물의 답글]리콜비용 대주다가,431,0,0
29514,2021-08-24,외국인이 계속 매수한다고,546,1,2
29515,2021-08-24,특히 삼프로에 나오는 국뽕 애날들 심각...,587,2,0
29516,2021-08-24,Lg가 lg했내,520,3,0
29517,2021-08-24,기술력도 안되면서 방만한 투자로,487,2,1
29518,2021-08-24,k 배터리는 허상,520,1,0
29519,2021-08-24,다른 나라들도 무서워서 배터리 만들겠냐,608,2,0
29520,2021-08-24,대한민국 이미지 먹칠하는 기업,531,9,0
29521,2021-08-24,배터리 하나 제대로 못만드는게 웃기네,543,3,1
29522,2021-08-24,LG화학에 대한 저만의 생각..........,815,4,3
29523,2021-08-24,어차피 물린거,519,1,1
29524,2021-08-24,거래량을 동반한 장대음봉,550,1,0
29525,2021-08-24,동학개미군단님들,512,1,1
29526,2021-08-24,개미님들 절때 털리지 마세요,509,1,2
29527,2021-08-24,LG화학 자사주 매입,753,1,5
29528,2021-08-24,"[머니투]LG엔솔, 상장심사 연장 신청....",754,3,0
29529,2021-08-24,호재떳네 .... 내일 80만이상가겟내,716,6,9
29530,2021-08-24,커버링 커버링 커버링 내일은 갭상,539,2,3
29531,2021-08-24,LG화재 먼일 있어요?,676,2,3
29532,2021-08-24,개미만,512,0,3
29533,2021-08-24,내일 공매 숏커버링 간다 ㅋ,527,2,1
29534,2021-08-24,내일 갭상가즈아 ~~~~,486,2,3
29535,2021-08-24,주주들 불쌍하네요,485,1,1
29536,2021-08-24,내일 80돌파 가즈아~~~~~,470,2,1
29537,2021-08-24,싸다고 쳐들어왔는데~오늘 다상승해서여기옴,672,5,3
29538,2021-08-24,낼은 80돌파시작할듯,532,4,4
29539,2021-08-24,폭바에서도 화재+IPO연기=주가3중타격,724,5,5
29540,2021-08-24,저평가종목 1위,520,2,1
29541,2021-08-24,가즈아  기관풀 매수ㅅㅅㅅㅅㅅㅅ,510,1,0
29542,2021-08-24,종가 몰빵,610,2,3
29543,2021-08-24,님들아 !!!! 내일갭상 출발한대용,522,1,0
29544,2021-08-24,내일 시외 갭상 90만 올라가믄,793,3,2
29545,2021-08-24,답글:내일 시외 갭상 90만 올라가믄,420,0,0
29546,2021-08-24,매수  기회다,513,4,1
29547,2021-08-24,오늘 불장이라 이정도 떨어진ㄱㅓ지,669,0,4
29548,2021-08-24,생각을해봐라 너거덜,538,2,1
29549,2021-08-24,동학개미여~~,569,0,4
29550,2021-08-24,내일 보기좋게 갭상승에,607,3,0
29551,2021-08-24,시외좋다 ㅋㅋㅋ 굿 내일 90만 가즈아,539,2,0
29552,2021-08-24,공매도 진짜,490,1,1
29553,2021-08-24,Sk아이테크놀로지 동막안쓴 효과가 크네요,606,3,1
29554,2021-08-24,내일도,507,0,2
29555,2021-08-24,다행입니다...,533,0,0
29556,2021-08-24,저평가종목 1위,568,1,2
29557,2021-08-24,시간지나면 괜찮아집니다,644,8,2
29558,2021-08-24,LG화학열차 출발합니다,503,1,1
29559,2021-08-24,뉴스좀봐라 ㅎㅎ,848,7,3
29560,2021-08-24,엘화가 잘되야 다른배터리주도 산다,553,2,0
29561,2021-08-24,"LG화학, “플라스틱 화장품 용기 100...",645,1,1
29562,2021-08-24,75에서 봐요!,607,2,3
29563,2021-08-24,Lg화학 ㅋㅋㅋ,643,2,5
29564,2021-08-24,시간외거래얼마에요,975,0,2
29565,2021-08-24,답글:시간외거래얼마에요,484,0,0
29566,2021-08-24,Lg화학 ㅋㅋㅋ,586,2,3
29567,2021-08-24,시외좋다 ㅋㅋㅋ 굿 내일 100만 가즈아,582,2,1
29568,2021-08-24,에라좃화확 부도나 나거라,529,2,2
29569,2021-08-24,속보 - LG 리콜 비용 50프로 부담하...,1085,4,8
29570,2021-08-24,LG화학 사명변경요청,577,2,1
29571,2021-08-24,Lg화학 ㅋㅋㅋ,519,2,0
29572,2021-08-24,적정주가,528,0,0
29573,2021-08-24,Lg화학 ㅋㅋㅋ,501,0,0
29574,2021-08-24,시외좋타 내일80만걍 남겟다,530,2,1
29575,2021-08-24,그래도 연 이틀 지수폭등으로,577,1,0
29576,2021-08-24,? 이노베이션이 기술 배꼈다더니,585,0,0
29577,2021-08-24,지금은 스마트 개미가 왕이다.,579,2,0
29578,2021-08-24,오늘 월급 받아 과감하게,578,3,0
29579,2021-08-24,이정도면 국제적 망신에,584,1,1
29580,2021-08-24,Lg화학 ㅋㅋㅋ,551,1,0
29581,2021-08-24,외궈들 겁내 물렸는데 언제 물타냐?,527,1,0
29582,2021-08-24,클났다,742,6,0
29583,2021-08-24,Lg화학 ㅋㅋㅋ,603,0,1
29584,2021-08-24,아직도 중국원료 쓰냐,525,4,0
29585,2021-08-24,산유국수준으로 가는데ㅡ,527,0,0
29586,2021-08-24,리콜2조1000억 예상,709,1,1
29587,2021-08-24,오늘부로 저점 찍었음. 시외도 강세,859,3,1
29588,2021-08-24,경제 신문 스크랩,592,0,0
29589,2021-08-24,공매충,553,0,0
29590,2021-08-24,낼 80만은 넘을듯,654,3,2
29591,2021-08-24,주주님들 참으세요 언젠간 볕뜰날 옵니다.,568,1,0
29592,2021-08-24,뻑하면 정보다 뭐다. 알려드릴께요?..는...,550,0,0
29593,2021-08-24,그래도 문재인은,641,5,6
29594,2021-08-24,안티드글드글 하면 내일갭상,564,1,1
29595,2021-08-24,안티 드글드글하네 ㅋㅋㅋ,646,2,1
29596,2021-08-24,뻔뻔한 헬쥐,587,3,2
29597,2021-08-24,개 병ㅣㅣ신 짱개랑 손잡더니,556,2,0
29598,2021-08-24,내일 진입합니다,844,2,2
29599,2021-08-24,Lg화학 ㅋㅋㅋ,624,1,1
29600,2021-08-24,"평단 814,000원",1167,1,2
29601,2021-08-24,72층에서 아가리 쩌억 벌리고 있겠습니다...,639,1,1
29602,2021-08-24,추가로 터진 LG화학 악재= 조정장기화,772,0,4
29603,2021-08-24,혹시 88층 이상에 게신분있나요?,771,1,0
29604,2021-08-24,내일은 80만이상가겠내요,616,3,0
29605,2021-08-24,시간외 폭등중이네 ㄷㄷㄷ 뭔일있나 ㄷㄷㄷ,1163,1,1
29606,2021-08-24,데쟈뷰?데칼코마니?,653,1,0
29607,2021-08-24,내일도 아비터 오나요?,550,0,0
29608,2021-08-24,야이 서바로마,563,3,0
29609,2021-08-24,오늘 어제 매동입니다,665,0,0
29610,2021-08-24,똑같은 공정 똑같은 협력사,564,0,0
29611,2021-08-24,응 외인 던짐~~~,708,2,3
29612,2021-08-24,[종목 주체별매매데이터표기않는것은 눈을가...,530,1,0
29613,2021-08-24,기다려라 포스코가 온다,546,1,0
29614,2021-08-24,회복 가능!@! LG헬로비전,528,0,0
29615,2021-08-24,LG 불나는 베터리 장착차량 다음은? 포...,613,1,0
29616,2021-08-24,주린이 질문드려요,711,1,2
29617,2021-08-24,3% 손실,632,2,0
29618,2021-08-24,엘지 화학,549,0,0
29619,2021-08-24,LG화학  아직 던질때 아닙니다.122,577,0,1
29620,2021-08-24,오잉오잉,542,0,0
29621,2021-08-24,"788,000원 맞출려고 지랄들 하고있내...",587,1,0
29622,2021-08-24,어제 당한거 복수하러가자,550,0,0
29623,2021-08-24,일본보다 먼저 선점해서 규모의경제를 이룩...,560,0,0
29624,2021-08-24,매일매일 LG화학 지옥행열차~운행합니다,543,0,0
29625,2021-08-24,삼디,540,1,0
29626,2021-08-24,소재주에서 왔습니다,565,5,1
29627,2021-08-24,빠떼루 똑바로 만들어라,525,1,0
29628,2021-08-24,문상 왔습니다.,541,2,1
29629,2021-08-24,문솽왔읍,591,2,0
29630,2021-08-24,글로벌 기업이,537,1,0
29631,2021-08-24,밧데리 분사 언제 하나,539,0,0
29632,2021-08-24,오늘 최저가,529,0,0
29633,2021-08-24,아따 형님,520,0,0
29634,2021-08-24,GM은 회사이미지 떡락했네요..,715,2,0
29635,2021-08-24,아침부터 몇번이 남겨?습니다...,532,0,0
29636,2021-08-24,내일부터는 오르자,528,0,1
29637,2021-08-24,슬슬 담을 때가 왔구마이,701,1,2
29638,2021-08-24,중국보다 기술력 못한듯,581,0,0
29639,2021-08-24,문재앙,570,4,7
29640,2021-08-24,아사 ㅡ간다앙~~,720,0,0
29641,2021-08-24,도요타가 전고체 상용화시키면 없어질 회사,590,0,0
29642,2021-08-24,Lg화학 ㅋㅋㅋ,549,0,1
29643,2021-08-24,모간서 형이 사준다. 믿고 사라,581,0,1
29644,2021-08-24,오늘도 하락..,520,0,0
29645,2021-08-24,진짜 개민폐네,586,8,1
29646,2021-08-24,배터리 발화리스크는 고체배터리가 상용화 ...,574,0,1
29647,2021-08-24,Lg화학 ㅋㅋㅋ,507,0,0
29648,2021-08-24,내일은 오른다 분명히,587,2,2
29649,2021-08-24,"조용히 문상왔다,,30만까지 훅빼라..",573,1,0
29650,2021-08-24,헬쥐 때문에 우리나라 2차전지 맛간다,549,5,0
29651,2021-08-24,70만원은 저번에 지켰으니까 6짜 보여줘,530,0,0
29652,2021-08-24,내일 빨간불 안뜨면 장을 지진다,767,3,1
29653,2021-08-24,속보ㅡ  지금 중요한 대응,593,0,0
29654,2021-08-24,LG엔솔이 대한민국 2차전지 다 말아먹었...,633,3,0
29655,2021-08-24,무조건 매수하자,623,2,0
29656,2021-08-24,모간서울 미쳤?,740,1,3
29657,2021-08-24,ubs 단타 쉐이들,549,0,0
29658,2021-08-24,배터리 팔아봐야 배상금내고 남는게 없네,542,0,0
29659,2021-08-24,배터리 발화가 거품 잔뜩낀 배터리주 폭락...,581,0,0
29660,2021-08-24,Lg 밧데리 기술없으면,581,0,0
29661,2021-08-24,SDI  봐라,656,0,0
29662,2021-08-24,밧데리 3~5년 수조원 투자하고 팔아봤자...,570,1,0
29663,2021-08-24,OOO 같은게 선두이면 무엇하누,507,0,0
29664,2021-08-24,별로 안 떨어?네... 선전하는군,518,0,0
29665,2021-08-24,중궈산 부품쓰지마,531,0,0
29666,2021-08-24,주주의 권익은 신경도 안쓰는 3류회사 답...,539,2,0
29667,2021-08-24,매수 타이밍,545,0,0
29668,2021-08-24,이거  매수해도 괜찬을까?,539,0,0
29669,2021-08-24,배터리 부품과 소재 제조사가 다 비슷한데,532,0,1
29670,2021-08-24,으악 도망쳐,524,2,0
29671,2021-08-24,현대차와 외국계 회사,553,0,1
29672,2021-08-24,이 거지같은 종목 때문에,523,0,1
29673,2021-08-24,니들이 카카오같이,544,0,0
29674,2021-08-24,yae~,508,0,0
29675,2021-08-24,여기,531,1,0
29676,2021-08-24,60만원에 아가리 쩌어억,564,1,1
29677,2021-08-24,수직낙하네,557,2,0
29678,2021-08-24,어차피 100만 갈건데,813,2,7
29679,2021-08-24,와 이거 지수 않좋았으면,564,2,0
29680,2021-08-24,속보ㅡ  지금 중요한 대응,641,1,0
29681,2021-08-24,2주간,549,0,0
29682,2021-08-24,회사 망했나요 ㅠㅠㅠ,562,1,1
29683,2021-08-24,LG화학 먹은 형들 동향 LG헬로비전으로...,519,0,0
29684,2021-08-24,리콜땜시 최저가근처까지간다,538,1,0
29685,2021-08-24,마그나랑 전기차 만드는게 사기냐?,533,0,1
29686,2021-08-24,진짜 8월 20일에 샀던 사람들이,636,2,0
29687,2021-08-24,ㅆㅃㄹ 끝까지 해보자는거지,595,1,1
29688,2021-08-24,2차전지는 당분간 처다보지도 말아라,543,0,0
29689,2021-08-24,마그나 보고 들어온거아니야?,583,0,1
29690,2021-08-24,한 달 뒤에...90만원대로 제발와줘.....,533,0,0
29691,2021-08-24,아침에 사면 골로 간다했는데,521,0,0
29692,2021-08-24,배터리주 1년간의 폭등으로 울고 싶었는데...,561,0,0
29693,2021-08-24,살려줄때나왔어야지,561,0,0
29694,2021-08-24,K배터리도 이제 끝장이지,575,0,1
29695,2021-08-24,제대로,500,0,0
29696,2021-08-24,이승철이 부릅니다.,545,0,1
29697,2021-08-24,● 슬쩍 반등한다고 올라타신분 없으시죠?,556,0,1
29698,2021-08-24,이러다,518,0,0
29699,2021-08-24,손절함,556,1,0
29700,2021-08-24,심하네 반등약올리고 아,517,0,0
29701,2021-08-24,오늘도 빠지냐?ㅋㅋ,524,1,1
29702,2021-08-24,이것두 회사라고,503,0,0
29703,2021-08-24,이건 너무 떨어진거 아닌가.,568,0,0
29704,2021-08-24,오늘양봉마감,531,1,0
29705,2021-08-24,배터리 모듈조립 3사는 내일 어깨동무하고,555,0,0
29706,2021-08-24,LG에너지솔루션 망했네 공모 쓰레기회사,574,0,0
29707,2021-08-24,2시이후,654,0,1
29708,2021-08-24,집중~,548,0,0
29709,2021-08-24,내일 77 보이면,631,0,1
29710,2021-08-24,LG 들어가는 기업은 절대 투자하지마셈 ...,653,3,1
29711,2021-08-24,"불배터리, 쓰레기회사.",536,1,0
29712,2021-08-24,가지고 있던 주식이 11만원 이렇게 떨어...,663,1,0
29713,2021-08-24,몇일 더 떠어진다.,540,1,0
29714,2021-08-24,구경잼나다,534,3,0
29715,2021-08-24,Lg화학주주님들,534,0,0
29716,2021-08-24,형이 뭐라카드노,600,0,0
29717,2021-08-24,누가 이익을 볼까~,626,2,1
29718,2021-08-24,이 토론장엔 그저 정보낚시꾼들만 즐비하네,544,2,0
29719,2021-08-24,집중~,515,0,2
29720,2021-08-24,장담하는데 지금이 하락 초입입니다,743,4,1
29721,2021-08-24,6자  보겠네ㅣ,542,1,1
29722,2021-08-24,785000원에 매수,610,1,2
29723,2021-08-24,사고 싶으면 60만원 대 사세요,573,1,0
29724,2021-08-24,뭐야 금요일 10주 오늘 10,563,0,0
29725,2021-08-24,일단 도망,524,3,0
29726,2021-08-24,내일 하한가 예상,536,2,0
29727,2021-08-24,개미알기를 개똥으로 아닌 엘화 접어라 2...,544,3,0
29728,2021-08-24,이런식이면 모든 2차전지 투자는 안하는게...,637,3,0
29729,2021-08-24,광모씨 신경좀 쓰시나요?,541,1,0
29730,2021-08-24,ㅋㅋㅋㅋㅋ,519,1,0
29731,2021-08-24,배터리 대장주 sdi로 오세요,515,1,0
29732,2021-08-24,775000원 걸었음,521,1,1
29733,2021-08-24,개관들~~~,516,0,0
29734,2021-08-24,"회사는 원인을 알면서도 쉬쉬하는가, 아니...",531,2,0
29735,2021-08-24,Lg화학 ㅋㅋㅋ,570,2,1
29736,2021-08-24,##도망쳐##,512,1,0
29737,2021-08-24,1년전에 스디보다20만원이상 비사서,535,2,0
29738,2021-08-24,언제부턴가,509,0,0
29739,2021-08-24,떨어지는 칼날이다,524,1,0
29740,2021-08-24,아지매.아재들을 살려주이소,563,0,1
29741,2021-08-24,배터리 폭팔 올해만 2번째인데 이거 사는...,624,4,1
29742,2021-08-24,내일 sdi 시총 아래겠네요.,535,1,0
